dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
PBS,PBS_000004,PBS_000004,0,trainval,train,gp::f981a517547aa658,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,1,1,q1_revision_surrogate,1.0,0.5336426499998197,0,,0.0,7.0,0.019758135680744138,8.0,0.06004297584867455,0.0,0.00738948711830797,nan,4.0,0.05929362777775774
PBS,PBS_000010,PBS_000010,0,trainval,val,gp::f981a517547aa658,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,8,7,q1_revision_surrogate,1.0,0.5444447590271011,0,,1.0,6.0,0.0,8.0,0.25653288548430825,0.0,0.006015301796526373,nan,2.0,0.060493862114122346
PBS,PBS_000011,PBS_000011,0,trainval,train,gp::f981a517547aa658,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,8,2,q1_revision_surrogate,1.0,0.501795049989596,0,,6.0,9.0,0.0,6.0,0.21768188182480916,0.0,0.06814217094655882,nan,1.0,0.05575500555439956
PBS,PBS_000025,PBS_000025,0,trainval,val,gp::f981a517547aa658,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,6,2,q1_revision_surrogate,1.0,0.9883544119074941,0,,4.0,14.0,0.7764246025798707,9.0,2.964182529454532,0.0,0.08758501558196811,nan,3.0,0.06589029412716627
PBS,PBS_000034,PBS_000034,0,trainval,val,gp::f981a517547aa658,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,0,8,q1_revision_surrogate,1.0,0.8313573830528185,0,,8.0,12.0,0.0,1.0,5.944808960767797,1.0,0.08585744435415546,nan,1.0,0.055423825536854564
PBS,PBS_000037,PBS_000037,0,trainval,train,gp::f981a517547aa658,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,0,9,q1_revision_surrogate,1.0,0.9745614780113101,0,,9.0,13.0,0.0,1.0,7.198682792010909,1.0,0.13076248612158134,nan,1.0,0.06497076520075401
PBS,PBS_000068,PBS_000068,0,trainval,train,gp::f981a517547aa658,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,6,7,q1_revision_surrogate,1.0,0.8565350089920685,0,,1.0,12.0,0.153076243120708,12.0,0.46767076978099986,0.0,0.0404525286966226,nan,1.0,0.05710233393280457
PBS,PBS_000071,PBS_000071,0,trainval,train,gp::f981a517547aa658,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,0,11,q1_revision_surrogate,1.0,0.9651612640591338,0,,11.0,15.0,0.0,3.0,4.302167798567041,1.0,0.043770977225577753,nan,1.0,0.06434408427060892
PBS,PBS_000073,PBS_000073,0,trainval,train,gp::f981a517547aa658,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,0,10,q1_revision_surrogate,1.0,0.8410395240643993,0,,10.0,14.0,0.0,2.0,6.156198379854505,1.0,0.05809945272381246,nan,1.0,0.056069301604293284
PBS,PBS_000075,PBS_000075,0,trainval,train,gp::f981a517547aa658,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,0,8,q1_revision_surrogate,1.0,0.856499967048876,0,,8.0,12.0,0.0,1.0,4.6393435899320705,1.0,0.03084800979082103,nan,1.0,0.0570999978032584
