dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
PBS,PBS_000004,PBS_000004,0,trainval,train,gp::a4c81465ded69189,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",cfm4,7,1,q1_revision_surrogate,1.0,1.0313458949094638,0,,6.0,4.0,0.409620459097913,8.0,1.8362761700571897,0.0,0.0313483718250031,nan,1.0,0.11459398832327376
PBS,PBS_000010,PBS_000010,0,trainval,val,gp::a4c81465ded69189,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",cfm4,4,7,q1_revision_surrogate,1.0,1.0181422439636663,0,,3.0,8.0,0.3959084828254753,4.0,0.9662995175717534,1.0,0.12318213533440071,nan,1.0,0.11312691599596292
PBS,PBS_000011,PBS_000011,0,trainval,train,gp::a4c81465ded69189,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",cfm4,4,2,q1_revision_surrogate,1.0,1.0260316230123863,0,,2.0,9.0,0.38514207076393436,6.0,0.5982517225277953,0.0,0.38869492364248476,nan,1.0,0.11400351366804291
PBS,PBS_000025,PBS_000025,0,trainval,val,gp::a4c81465ded69189,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",cfm4,4,2,q1_revision_surrogate,1.0,1.7274206000147387,0,,2.0,14.0,0.09560904714495755,5.0,0.2400811887595093,2.0,0.09459778423006288,nan,2.0,0.11516137333431592
PBS,PBS_000034,PBS_000034,0,trainval,val,gp::a4c81465ded69189,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",cfm4,1,8,q1_revision_surrogate,1.0,1.8381847500568256,0,,7.0,12.0,0.9178124327434929,3.0,1.951894372695392,4.0,0.22940726535199737,nan,1.0,0.12254565000378838
PBS,PBS_000037,PBS_000037,0,trainval,train,gp::a4c81465ded69189,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",cfm4,9,9,q1_revision_surrogate,1.0,1.6092438490595669,0,,0.0,14.0,0.2451662244479924,3.0,0.5098022108797229,3.0,0.2597330187453894,nan,1.0,0.10728292327063779
PBS,PBS_000068,PBS_000068,0,trainval,train,gp::a4c81465ded69189,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",cfm4,0,7,q1_revision_surrogate,1.0,1.528431931976229,0,,7.0,15.0,0.0,2.0,1.1891822524046483,2.0,0.09697064085479944,nan,1.0,0.10189546213174859
PBS,PBS_000071,PBS_000071,0,trainval,train,gp::a4c81465ded69189,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",cfm4,0,11,q1_revision_surrogate,1.0,1.695556638063863,0,,11.0,15.0,0.0,2.0,2.8373398006304567,4.0,0.10470707601742921,nan,1.0,0.11303710920425752
PBS,PBS_000073,PBS_000073,0,trainval,train,gp::a4c81465ded69189,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",cfm4,7,10,q1_revision_surrogate,1.0,1.7699813969666138,0,,3.0,13.0,0.9585315342696192,3.0,2.3198170497664483,3.0,0.19328009160168305,nan,1.0,0.11799875979777426
PBS,PBS_000075,PBS_000075,0,trainval,train,gp::a4c81465ded69189,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",cfm4,0,8,q1_revision_surrogate,1.0,1.6805408679647371,0,,8.0,12.0,0.0,1.0,1.623366726727098,4.0,0.07260375056258142,nan,1.0,0.11203605786431581
