dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
PBS,PBS_000004,PBS_000004,0,trainval,train,gp::4dd88dfcaf10f0a8,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,7,1,q1_revision_surrogate,1.0,0.6529608389828354,0,,6.0,4.0,0.9975488717215704,2.0,3.897662450247353,2.0,0.27040538746085246,nan,1.0,0.07255120433142616
PBS,PBS_000010,PBS_000010,0,trainval,val,gp::4dd88dfcaf10f0a8,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,2,7,q1_revision_surrogate,1.0,0.7474648481002077,0,,5.0,8.0,0.4444471441205913,3.0,0.7346632227913924,2.0,0.1820248251978652,nan,1.0,0.08305164978891197
PBS,PBS_000011,PBS_000011,0,trainval,train,gp::4dd88dfcaf10f0a8,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,8,2,q1_revision_surrogate,1.0,0.6916270650690421,0,,6.0,3.0,0.0,3.0,1.1535677193980727,1.0,0.07218402066301051,nan,1.0,0.07684745167433801
PBS,PBS_000025,PBS_000025,0,trainval,val,gp::4dd88dfcaf10f0a8,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,3,2,q1_revision_surrogate,1.0,1.2632391409715638,0,,1.0,14.0,0.0408810283933434,5.0,0.09923254144289692,2.0,0.10119422726144915,nan,5.0,0.08421594273143758
PBS,PBS_000034,PBS_000034,0,trainval,val,gp::4dd88dfcaf10f0a8,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,6,8,q1_revision_surrogate,1.0,1.0787547910586,0,,2.0,12.0,0.03712960009152322,13.0,0.09451973975913548,0.0,0.08490348930386325,nan,4.0,0.07191698607057333
PBS,PBS_000037,PBS_000037,0,trainval,train,gp::4dd88dfcaf10f0a8,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,0,9,q1_revision_surrogate,1.0,1.22161575302016,0,,9.0,13.0,0.0,1.0,6.15160067361667,1.0,0.11488443927817232,nan,1.0,0.081441050201344
PBS,PBS_000068,PBS_000068,0,trainval,train,gp::4dd88dfcaf10f0a8,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,6,7,q1_revision_surrogate,1.0,1.1276843829546124,0,,1.0,11.0,0.18979623248880106,12.0,0.6515850761985876,0.0,0.03471110650617279,nan,1.0,0.07517895886364083
PBS,PBS_000071,PBS_000071,0,trainval,train,gp::4dd88dfcaf10f0a8,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,7,11,q1_revision_surrogate,1.0,1.2874587180558592,0,,4.0,12.0,0.6614026327768286,11.0,1.9869590057128879,0.0,0.0982591743219031,nan,1.0,0.08583058120372394
PBS,PBS_000073,PBS_000073,0,trainval,train,gp::4dd88dfcaf10f0a8,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,0,10,q1_revision_surrogate,1.0,1.2107542470330372,0,,10.0,10.0,0.0,2.0,5.846961996176594,2.0,0.1694003102012302,nan,1.0,0.08071694980220248
PBS,PBS_000075,PBS_000075,0,trainval,train,gp::4dd88dfcaf10f0a8,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,6,8,q1_revision_surrogate,1.0,1.1653484959388152,0,,2.0,11.0,0.21103026043703432,12.0,0.7342548087032635,0.0,0.028852407814670227,nan,1.0,0.07768989972925434
