dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
PBS,PBS_000004,PBS_000004,0,trainval,train,gp::52423df5d73edebd,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}]}",cfm4,5,1,q1_revision_surrogate,1.0,1.0233193259919062,0,,4.0,5.0,0.6518224258490267,4.0,1.4423688776051857,1.0,0.11895965368678438,nan,1.0,0.11370214733243403
PBS,PBS_000010,PBS_000010,0,trainval,val,gp::52423df5d73edebd,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}]}",cfm4,4,7,q1_revision_surrogate,1.0,1.1135139169637114,0,,3.0,8.0,0.08568007362883112,8.0,0.23230841678539957,0.0,0.03166474175261114,nan,4.0,0.12372376855152349
PBS,PBS_000011,PBS_000011,0,trainval,train,gp::52423df5d73edebd,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}]}",cfm4,8,2,q1_revision_surrogate,1.0,1.0524780409177765,0,,6.0,9.0,0.0,1.0,0.10940688529201964,1.0,0.18378314438057272,nan,3.0,0.11694200454641962
PBS,PBS_000025,PBS_000025,0,trainval,val,gp::52423df5d73edebd,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}]}",cfm4,6,2,q1_revision_surrogate,1.0,2.0922117340378463,0,,4.0,15.0,0.6284709342856788,3.0,2.199236923064681,1.0,0.0807406420191317,nan,6.0,0.13948078226918975
PBS,PBS_000034,PBS_000034,0,trainval,val,gp::52423df5d73edebd,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}]}",cfm4,10,8,q1_revision_surrogate,1.0,1.8073196209734306,0,,2.0,13.0,0.07308377132904698,5.0,0.27899143340870597,2.0,0.030247770007605108,nan,8.0,0.12048797473156204
PBS,PBS_000037,PBS_000037,0,trainval,train,gp::52423df5d73edebd,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}]}",cfm4,9,9,q1_revision_surrogate,1.0,1.8290757379727438,0,,0.0,14.0,0.0544971241958665,6.0,0.11334075647056928,1.0,0.2150405971726852,nan,7.0,0.12193838253151626
PBS,PBS_000068,PBS_000068,0,trainval,train,gp::52423df5d73edebd,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}]}",cfm4,5,7,q1_revision_surrogate,1.0,1.8873664399143308,0,,2.0,15.0,0.023639103861107347,12.0,0.0827938059734088,0.0,0.06612119260804197,nan,7.0,0.12582442932762206
PBS,PBS_000071,PBS_000071,0,trainval,train,gp::52423df5d73edebd,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}]}",cfm4,12,11,q1_revision_surrogate,1.0,1.9826397630386055,0,,1.0,15.0,0.044490693336207254,4.0,0.13145970591470854,1.0,0.0911671472587095,nan,7.0,0.1321759842025737
PBS,PBS_000073,PBS_000073,0,trainval,train,gp::52423df5d73edebd,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}]}",cfm4,9,10,q1_revision_surrogate,1.0,1.8835266289534047,0,,1.0,15.0,0.24259589768938938,2.0,0.6322258655855406,2.0,0.07276628957538873,nan,1.0,0.12556844193022698
PBS,PBS_000075,PBS_000075,0,trainval,train,gp::52423df5d73edebd,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}]}",cfm4,6,8,q1_revision_surrogate,1.0,1.861324610072188,0,,2.0,13.0,0.04168140216943261,7.0,0.18974848743742556,1.0,0.01133872755860745,nan,7.0,0.12408830733814587
