dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
PBS,PBS_000004,PBS_000004,0,trainval,train,gp::67029addad0a2d48,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",cfm4,5,1,q1_revision_surrogate,1.0,2.2223538969410583,0,,4.0,7.0,0.39433475441103305,2.0,1.1440940299537672,2.0,0.05772152355216955,nan,1.0,0.2469282107712287
PBS,PBS_000010,PBS_000010,0,trainval,val,gp::67029addad0a2d48,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",cfm4,4,7,q1_revision_surrogate,1.0,2.674277766025625,0,,3.0,7.0,0.1970706548595038,8.0,0.564405453716258,0.0,0.02733296342002611,nan,2.0,0.29714197400284725
PBS,PBS_000011,PBS_000011,0,trainval,train,gp::67029addad0a2d48,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",cfm4,8,2,q1_revision_surrogate,1.0,2.7267576969461516,0,,6.0,9.0,0.0,6.0,0.2855416158502635,0.0,0.06705207922717978,nan,1.0,0.3029730774384613
PBS,PBS_000025,PBS_000025,0,trainval,val,gp::67029addad0a2d48,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",cfm4,6,2,q1_revision_surrogate,1.0,4.369847046909854,0,,4.0,14.0,0.7854621110691367,8.0,2.8824968859559266,0.0,0.09667363360565556,nan,4.0,0.29132313646065694
PBS,PBS_000034,PBS_000034,0,trainval,val,gp::67029addad0a2d48,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",cfm4,0,8,q1_revision_surrogate,1.0,4.6293845060281456,0,,8.0,13.0,0.0,1.0,4.860625170082935,2.0,0.04711202706300118,nan,1.0,0.3086256337352097
PBS,PBS_000037,PBS_000037,0,trainval,train,gp::67029addad0a2d48,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",cfm4,0,9,q1_revision_surrogate,1.0,4.427790907095186,0,,9.0,13.0,0.0,1.0,6.753236413258498,2.0,0.12302108691820304,nan,1.0,0.29518606047301243
PBS,PBS_000068,PBS_000068,0,trainval,train,gp::67029addad0a2d48,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",cfm4,6,7,q1_revision_surrogate,1.0,4.1539419799810275,0,,1.0,11.0,0.1589390928517469,12.0,0.4945484356462222,0.0,0.03403639252121908,nan,2.0,0.2769294653320685
PBS,PBS_000071,PBS_000071,0,trainval,train,gp::67029addad0a2d48,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",cfm4,0,11,q1_revision_surrogate,1.0,4.120369549957104,0,,11.0,15.0,0.0,3.0,4.385818770657911,2.0,0.03975838853663024,nan,1.0,0.2746913033304736
PBS,PBS_000073,PBS_000073,0,trainval,train,gp::67029addad0a2d48,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",cfm4,0,10,q1_revision_surrogate,1.0,4.2019650370348245,0,,10.0,15.0,0.0,2.0,5.791891066681732,3.0,0.0751834681284848,nan,1.0,0.2801310024689883
PBS,PBS_000075,PBS_000075,0,trainval,train,gp::67029addad0a2d48,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",cfm4,6,8,q1_revision_surrogate,1.0,4.175824100035243,0,,2.0,13.0,0.12988328676822425,13.0,0.4245906432085676,0.0,0.022986584991570115,nan,2.0,0.27838827333568283
