dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
WBC,WBC_004336,WBC_004336,0,trainval,train,gp::f981a517547aa658,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,2,6,q1_revision_surrogate,1.0,0.017727469094097614,0,,4.0,10.0,0.6410939170526366,4.0,1.4094520431855393,0.0,0.1069071784186864,nan,1.0,0.0017727469094097614
WBC,WBC_004689,WBC_004689,0,trainval,train,gp::f981a517547aa658,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,9,6,q1_revision_surrogate,1.0,0.016760083963163197,0,,3.0,10.0,0.0,4.0,1.9854486137083536,1.0,0.034533575675054766,nan,1.0,0.0016760083963163197
WBC,WBC_008853,WBC_008853,0,trainval,train,gp::f981a517547aa658,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,2,5,q1_revision_surrogate,1.0,0.01929816696792841,0,,3.0,9.0,0.8708681106585515,5.0,1.652545566599696,0.0,0.12373290537832134,nan,1.0,0.0019298166967928409
WBC,WBC_010810,WBC_010810,0,trainval,train,gp::f981a517547aa658,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,9,6,q1_revision_surrogate,1.0,0.019201389979571104,0,,3.0,2.0,0.0,4.0,1.9818316934817954,2.0,0.03372353891987828,nan,1.0,0.0019201389979571104
WBC,WBC_011919,WBC_011919,0,trainval,train,gp::f981a517547aa658,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,1,5,q1_revision_surrogate,1.0,0.01849160506390035,0,,4.0,10.0,0.25912262613105985,5.0,0.5503966524061095,0.0,0.07011470866479853,nan,1.0,0.0018491605063900352
WBC,WBC_016626,WBC_016626,0,trainval,val,gp::f981a517547aa658,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,9,5,q1_revision_surrogate,1.0,0.01700682006776333,0,,4.0,10.0,0.0,4.0,1.3911456917445009,1.0,0.0245574507789584,nan,1.0,0.0017006820067763328
WBC,WBC_021307,WBC_021307,0,trainval,train,gp::f981a517547aa658,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,9,5,q1_revision_surrogate,1.0,0.01900693797506392,0,,4.0,2.0,0.0,4.0,1.4383190164977202,1.0,0.030255111684668465,nan,1.0,0.001900693797506392
WBC,WBC_022038,WBC_022038,0,trainval,train,gp::f981a517547aa658,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,9,6,q1_revision_surrogate,1.0,0.020711223012767732,0,,3.0,10.0,0.0,4.0,1.7287159002729322,1.0,0.05838716324357976,nan,1.0,0.0020711223012767734
WBC,WBC_025178,WBC_025178,0,trainval,train,gp::f981a517547aa658,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,9,5,q1_revision_surrogate,1.0,0.017493025050498545,0,,4.0,10.0,0.0,6.0,1.6914213089344199,0.0,0.012675221806089208,nan,1.0,0.0017493025050498545
WBC,WBC_025586,WBC_025586,0,trainval,train,gp::f981a517547aa658,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,9,5,q1_revision_surrogate,1.0,0.017297102021984756,0,,4.0,3.0,0.0,5.0,1.2354667449574408,0.0,0.01568579589508393,nan,1.0,0.0017297102021984756
