dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
WBC,WBC_004336,WBC_004336,0,trainval,train,gp::10c8876ccee212e7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,1,6,q1_revision_surrogate,1.0,0.017238229047507048,0,,5.0,3.0,0.8725638216669866,6.0,2.6409534169949778,0.0,0.10716967496442699,nan,2.0,0.0017238229047507048
WBC,WBC_004689,WBC_004689,0,trainval,train,gp::10c8876ccee212e7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,0,6,q1_revision_surrogate,1.0,0.019139880081638694,0,,6.0,10.0,0.0,1.0,0.751870261832074,1.0,0.05319196489424169,nan,1.0,0.0019139880081638695
WBC,WBC_008853,WBC_008853,0,trainval,train,gp::10c8876ccee212e7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,2,5,q1_revision_surrogate,1.0,0.018529944005422294,0,,3.0,10.0,0.5027265442112026,5.0,1.2876247781418353,0.0,0.04918414036725133,nan,1.0,0.0018529944005422293
WBC,WBC_010810,WBC_010810,0,trainval,train,gp::10c8876ccee212e7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,0,6,q1_revision_surrogate,1.0,0.0171475769020617,0,,6.0,10.0,0.0,2.0,0.3810154169943538,1.0,0.07017127669934174,nan,1.0,0.0017147576902061701
WBC,WBC_011919,WBC_011919,0,trainval,train,gp::10c8876ccee212e7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,0,5,q1_revision_surrogate,1.0,0.01945189607795328,0,,5.0,3.0,0.0,5.0,0.14001990287893146,0.0,0.014120263945240177,nan,2.0,0.001945189607795328
WBC,WBC_016626,WBC_016626,0,trainval,val,gp::10c8876ccee212e7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,1,5,q1_revision_surrogate,1.0,0.01589484908618033,0,,4.0,10.0,0.07063919856531686,5.0,0.12670174871187287,0.0,0.03723450588296849,nan,2.0,0.001589484908618033
WBC,WBC_021307,WBC_021307,0,trainval,train,gp::10c8876ccee212e7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,2,5,q1_revision_surrogate,1.0,0.0164925450226292,0,,3.0,10.0,0.26045814281167534,6.0,0.5429935700264538,0.0,0.046091423121492586,nan,1.0,0.0016492545022629202
WBC,WBC_022038,WBC_022038,0,trainval,train,gp::10c8876ccee212e7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,0,6,q1_revision_surrogate,1.0,0.01865107298363,0,,6.0,10.0,0.0,1.0,0.12224383577754475,1.0,0.031932160297458434,nan,4.0,0.001865107298363
WBC,WBC_025178,WBC_025178,0,trainval,train,gp::10c8876ccee212e7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,0,5,q1_revision_surrogate,1.0,0.016713349032215774,0,,5.0,3.0,0.0,6.0,0.7984321019403794,0.0,0.006670712373954317,nan,1.0,0.0016713349032215774
WBC,WBC_025586,WBC_025586,0,trainval,train,gp::10c8876ccee212e7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,9,5,q1_revision_surrogate,1.0,0.015982487937435508,0,,4.0,10.0,0.0,4.0,1.0614682816091263,0.0,0.03979858131452997,nan,1.0,0.0015982487937435507
