dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
WBC,WBC_004336,WBC_004336,0,trainval,train,gp::3e2e3fe92578bd02,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,9,6,q1_revision_surrogate,1.0,0.018204782041721046,0,,3.0,10.0,0.0,8.0,0.16798741015665097,0.0,0.0923607057355692,nan,2.0,0.0018204782041721045
WBC,WBC_004689,WBC_004689,0,trainval,train,gp::3e2e3fe92578bd02,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,8,6,q1_revision_surrogate,1.0,0.01705801102798432,0,,2.0,10.0,0.38417345377787004,4.0,0.9381097090825361,1.0,0.06509358259833779,nan,2.0,0.0017058011027984322
WBC,WBC_008853,WBC_008853,0,trainval,train,gp::3e2e3fe92578bd02,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,9,5,q1_revision_surrogate,1.0,0.018200970022007823,0,,4.0,5.0,0.0,7.0,1.7411851664399813,1.0,0.030042173855251316,nan,1.0,0.0018200970022007822
WBC,WBC_010810,WBC_010810,0,trainval,train,gp::3e2e3fe92578bd02,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,9,6,q1_revision_surrogate,1.0,0.018054024898447096,0,,3.0,9.0,0.0,3.0,0.35317950690333827,2.0,0.23929627169932804,nan,1.0,0.0018054024898447097
WBC,WBC_011919,WBC_011919,0,trainval,train,gp::3e2e3fe92578bd02,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,9,5,q1_revision_surrogate,1.0,0.020358532085083425,0,,4.0,5.0,0.0,6.0,0.4939368986939908,1.0,0.05070108747896403,nan,1.0,0.0020358532085083423
WBC,WBC_016626,WBC_016626,0,trainval,val,gp::3e2e3fe92578bd02,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,0,5,q1_revision_surrogate,1.0,0.02060397807508707,0,,5.0,4.0,0.0,2.0,0.07478716927656037,1.0,0.15463821665976463,nan,2.0,0.002060397807508707
WBC,WBC_021307,WBC_021307,0,trainval,train,gp::3e2e3fe92578bd02,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,9,5,q1_revision_surrogate,1.0,0.01846444490365684,0,,4.0,3.0,0.0,3.0,0.9401019957781558,1.0,0.025329989567499375,nan,1.0,0.001846444490365684
WBC,WBC_022038,WBC_022038,0,trainval,train,gp::3e2e3fe92578bd02,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,9,6,q1_revision_surrogate,1.0,0.018201375962235034,0,,3.0,3.0,0.0,5.0,0.6685162588345865,1.0,0.032461868756076886,nan,1.0,0.0018201375962235034
WBC,WBC_025178,WBC_025178,0,trainval,train,gp::3e2e3fe92578bd02,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,9,5,q1_revision_surrogate,1.0,0.019696788978762925,0,,4.0,2.0,0.0,2.0,2.810191493996392,1.0,0.06931058941933313,nan,1.0,0.0019696788978762923
WBC,WBC_025586,WBC_025586,0,trainval,train,gp::3e2e3fe92578bd02,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,9,5,q1_revision_surrogate,1.0,0.019359620986506343,0,,4.0,8.0,0.0,1.0,2.4556902506931175,2.0,0.5470953173451663,nan,1.0,0.0019359620986506344
