dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
BMA,BMA_000006,BMA_000006,0,trainval,train,gp::5efdaf73d05506c7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}]}",cfm4,12,3,q1_revision_surrogate,1.0,8.037109596072696,0,,9.0,13.0,0.27302740409034354,4.0,0.7295328852457885,1.0,0.05967753377798415,nan,1.0,0.5740792568623354
BMA,BMA_000009,BMA_000009,0,trainval,train,gp::5efdaf73d05506c7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}]}",cfm4,12,1,q1_revision_surrogate,1.0,4.522018788964488,0,,11.0,14.0,0.11550933087901494,6.0,0.3230212084728054,1.0,0.1036443649895681,nan,2.0,0.323001342068892
BMA,BMA_000016,BMA_000016,0,trainval,train,gp::5efdaf73d05506c7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}]}",cfm4,13,1,q1_revision_surrogate,1.0,7.2322467470075935,0,,12.0,13.0,0.0,1.0,3.942829501820329,3.0,0.24934708497768932,nan,1.0,0.5165890533576852
BMA,BMA_000019,BMA_000019,0,trainval,train,gp::5efdaf73d05506c7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}]}",cfm4,5,10,q1_revision_surrogate,1.0,7.930653534014709,0,,5.0,14.0,0.14640979301237222,4.0,0.3713947544619726,1.0,0.12615886336255477,nan,2.0,0.566475252429622
BMA,BMA_000020,BMA_000020,0,trainval,val,gp::5efdaf73d05506c7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}]}",cfm4,0,9,q1_revision_surrogate,1.0,8.420284411055036,0,,9.0,13.0,0.0,1.0,6.660516328160268,3.0,0.27974940846782226,nan,1.0,0.6014488865039311
BMA,BMA_000023,BMA_000023,0,trainval,val,gp::5efdaf73d05506c7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}]}",cfm4,5,9,q1_revision_surrogate,1.0,8.417802204028703,0,,4.0,14.0,0.08708612413800665,5.0,0.19452474567745032,1.0,0.16049220008503232,nan,2.0,0.6012715860020502
BMA,BMA_000024,BMA_000024,0,trainval,train,gp::5efdaf73d05506c7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}]}",cfm4,4,8,q1_revision_surrogate,1.0,7.9068584410706535,0,,4.0,12.0,0.03959495662856727,5.0,0.09828303999551677,1.0,0.14517798293682313,nan,3.0,0.5647756029336181
BMA,BMA_000025,BMA_000025,0,trainval,train,gp::5efdaf73d05506c7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}]}",cfm4,9,8,q1_revision_surrogate,1.0,7.736135997925885,0,,1.0,12.0,0.03782530477954349,8.0,0.10074895012410996,1.0,0.0868382763298318,nan,7.0,0.5525811427089918
BMA,BMA_000026,BMA_000026,0,trainval,train,gp::5efdaf73d05506c7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}]}",cfm4,9,8,q1_revision_surrogate,1.0,4.599833526066504,0,,1.0,13.0,0.013755747305965627,7.0,0.028706863892016595,1.0,0.1971762832092094,nan,8.0,0.3285595375761789
BMA,BMA_000028,BMA_000028,0,trainval,train,gp::5efdaf73d05506c7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}]}",cfm4,3,8,q1_revision_surrogate,1.0,7.946794257964939,0,,5.0,11.0,0.06242412754054261,6.0,0.2065131778194356,1.0,0.0166597321123279,nan,3.0,0.5676281612832099
