dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
BMA,BMA_000006,BMA_000006,0,trainval,train,gp::e253cbeb1d182d1f,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}]}",cfm4,0,3,q1_revision_surrogate,1.0,0.6419285200536251,0,,3.0,14.0,0.0,1.0,1.5845016720188168,1.0,0.15361125616085564,nan,1.0,0.04585203714668751
BMA,BMA_000009,BMA_000009,0,trainval,train,gp::e253cbeb1d182d1f,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}]}",cfm4,0,1,q1_revision_surrogate,1.0,0.7216135479975492,0,,1.0,14.0,0.0,1.0,0.5748568280110328,1.0,0.17034888819026775,nan,1.0,0.0515438248569678
BMA,BMA_000016,BMA_000016,0,trainval,train,gp::e253cbeb1d182d1f,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}]}",cfm4,13,1,q1_revision_surrogate,1.0,0.6077081519179046,0,,12.0,14.0,0.0,7.0,3.360709184726312,2.0,0.1928946329950472,nan,1.0,0.04340772513699319
BMA,BMA_000019,BMA_000019,0,trainval,train,gp::e253cbeb1d182d1f,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}]}",cfm4,6,10,q1_revision_surrogate,1.0,0.620376567938365,0,,4.0,14.0,0.18841706521935542,11.0,0.478702470376882,0.0,0.05929040980788544,nan,4.0,0.0443126119955975
BMA,BMA_000020,BMA_000020,0,trainval,val,gp::e253cbeb1d182d1f,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}]}",cfm4,6,9,q1_revision_surrogate,1.0,0.64683471492026,0,,3.0,13.0,0.10471074022471238,12.0,0.2187560493660745,0.0,0.17521089374714424,nan,3.0,0.04620247963716143
BMA,BMA_000023,BMA_000023,0,trainval,val,gp::e253cbeb1d182d1f,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}]}",cfm4,6,9,q1_revision_surrogate,1.0,0.6686925529502332,0,,3.0,13.0,0.16228120485636144,12.0,0.3634392148768486,0.0,0.12494891547948861,nan,3.0,0.04776375378215952
BMA,BMA_000024,BMA_000024,0,trainval,train,gp::e253cbeb1d182d1f,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}]}",cfm4,6,8,q1_revision_surrogate,1.0,0.6031276430003345,0,,2.0,11.0,0.04241169814631929,12.0,0.10702448608357006,0.0,0.08915390894644883,nan,3.0,0.043080545928595324
BMA,BMA_000025,BMA_000025,0,trainval,train,gp::e253cbeb1d182d1f,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}]}",cfm4,0,8,q1_revision_surrogate,1.0,0.678900086088106,0,,8.0,12.0,0.0,1.0,5.174765424684115,1.0,0.10616731982525897,nan,1.0,0.048492863292007575
BMA,BMA_000026,BMA_000026,0,trainval,train,gp::e253cbeb1d182d1f,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}]}",cfm4,0,8,q1_revision_surrogate,1.0,0.5979772460414097,0,,8.0,12.0,0.0,1.0,5.672121194512016,1.0,0.16283530118157138,nan,1.0,0.04271266043152926
BMA,BMA_000028,BMA_000028,0,trainval,train,gp::e253cbeb1d182d1f,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}]}",cfm4,6,8,q1_revision_surrogate,1.0,0.6034863189561293,0,,2.0,10.0,0.03541679112529539,13.0,0.11118296796077917,0.0,0.007241499945019227,nan,3.0,0.04310616563972352
PBS,PBS_000010,PBS_000010,0,trainval,val,gp::e253cbeb1d182d1f,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}]}",cfm4,4,7,q1_revision_surrogate,1.0,0.37585526693146676,0,,3.0,7.0,0.22391540134003762,8.0,0.6330099114837864,0.0,0.03469051757461127,nan,2.0,0.04176169632571853
