dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
BMA,BMA_000006,BMA_000006,0,trainval,train,gp::09883af9490659eb,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",cfm4,0,3,q1_revision_surrogate,1.0,1.4695581740234047,0,,3.0,6.0,0.0,1.0,3.495177340001345,2.0,0.20122879569787946,nan,1.0,0.10496844100167177
BMA,BMA_000009,BMA_000009,0,trainval,train,gp::09883af9490659eb,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",cfm4,0,1,q1_revision_surrogate,1.0,1.2313533639535308,0,,1.0,14.0,0.0,1.0,1.1625704510683392,3.0,0.20111695170199181,nan,1.0,0.08795381171096649
BMA,BMA_000016,BMA_000016,0,trainval,train,gp::09883af9490659eb,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",cfm4,0,1,q1_revision_surrogate,1.0,1.1829667940037325,0,,1.0,13.0,0.0,2.0,3.5622189891292924,3.0,0.22179085932638817,nan,1.0,0.08449762814312375
BMA,BMA_000019,BMA_000019,0,trainval,train,gp::09883af9490659eb,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",cfm4,6,10,q1_revision_surrogate,1.0,1.2183650429360569,0,,4.0,12.0,0.3357394307409177,10.0,0.8550998642112045,0.0,0.10740631717698838,nan,2.0,0.08702607449543263
BMA,BMA_000020,BMA_000020,0,trainval,val,gp::09883af9490659eb,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",cfm4,6,9,q1_revision_surrogate,1.0,1.1675720060011372,0,,3.0,14.0,0.15545037168056453,11.0,0.31050604840041995,0.0,0.18380875069559885,nan,1.0,0.08339800042865265
BMA,BMA_000023,BMA_000023,0,trainval,val,gp::09883af9490659eb,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",cfm4,6,9,q1_revision_surrogate,1.0,1.2663461930351332,0,,3.0,13.0,0.1797293046164128,11.0,0.4215696565104809,0.0,0.11392977206742193,nan,3.0,0.09045329950250951
BMA,BMA_000024,BMA_000024,0,trainval,train,gp::09883af9490659eb,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",cfm4,6,8,q1_revision_surrogate,1.0,1.1557672281051055,0,,2.0,10.0,0.06163291601204546,12.0,0.1898884062237745,0.0,0.04546885901194144,nan,3.0,0.08255480200750753
BMA,BMA_000025,BMA_000025,0,trainval,train,gp::09883af9490659eb,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",cfm4,0,8,q1_revision_surrogate,1.0,1.2790247478988022,0,,8.0,12.0,0.0,1.0,5.391415984272955,1.0,0.1072443042577556,nan,1.0,0.09135891056420016
BMA,BMA_000026,BMA_000026,0,trainval,train,gp::09883af9490659eb,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",cfm4,0,8,q1_revision_surrogate,1.0,1.0951594089856371,0,,8.0,12.0,0.0,1.0,5.795627877212572,1.0,0.1555811889756418,nan,1.0,0.07822567207040265
BMA,BMA_000028,BMA_000028,0,trainval,train,gp::09883af9490659eb,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",cfm4,6,8,q1_revision_surrogate,1.0,1.2773344799643382,0,,2.0,10.0,0.059855267999509354,13.0,0.18746147936795635,0.0,0.005057655842763844,nan,3.0,0.09123817714030988
