dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
BMA,BMA_000006,BMA_000006,0,trainval,train,gp::4dd88dfcaf10f0a8,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,12,3,q1_revision_surrogate,1.0,1.425560001982376,0,,9.0,12.0,0.9824547798464829,2.0,1.864247212728725,4.0,0.361559930518154,nan,1.0,0.10182571442731257
BMA,BMA_000009,BMA_000009,0,trainval,train,gp::4dd88dfcaf10f0a8,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,13,1,q1_revision_surrogate,1.0,1.108794349944219,0,,12.0,13.0,0.0,2.0,0.5551893885498791,5.0,0.5243910547782383,nan,1.0,0.07919959642458707
BMA,BMA_000016,BMA_000016,0,trainval,train,gp::4dd88dfcaf10f0a8,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,9,1,q1_revision_surrogate,1.0,1.1246184729970992,0,,8.0,8.0,0.5235303015326429,3.0,1.5775427870637106,3.0,0.1132184761295329,nan,1.0,0.08032989092836422
BMA,BMA_000019,BMA_000019,0,trainval,train,gp::4dd88dfcaf10f0a8,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,7,10,q1_revision_surrogate,1.0,1.101671846001409,0,,3.0,11.0,0.7527298002649144,3.0,1.3558338657841977,4.0,0.2697108286754026,nan,1.0,0.07869084614295778
BMA,BMA_000020,BMA_000020,0,trainval,val,gp::4dd88dfcaf10f0a8,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,5,9,q1_revision_surrogate,1.0,1.080279168090783,0,,4.0,13.0,1.0028271839285825,3.0,1.612943099242459,2.0,0.5616156652106686,nan,2.0,0.07716279772077021
BMA,BMA_000023,BMA_000023,0,trainval,val,gp::4dd88dfcaf10f0a8,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,1,9,q1_revision_surrogate,1.0,1.122562239994295,0,,8.0,14.0,0.7033313218172073,3.0,0.7629101974118714,4.0,0.8713895471941231,nan,1.0,0.08018301714244964
BMA,BMA_000024,BMA_000024,0,trainval,train,gp::4dd88dfcaf10f0a8,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,0,8,q1_revision_surrogate,1.0,1.0332577349618077,0,,8.0,12.0,0.0,1.0,3.543573616790766,3.0,0.3331048647509259,nan,1.0,0.07380412392584342
BMA,BMA_000025,BMA_000025,0,trainval,train,gp::4dd88dfcaf10f0a8,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,12,8,q1_revision_surrogate,1.0,1.1504672199953347,0,,4.0,12.0,0.8802074389610629,4.0,1.5247442256248016,3.0,0.35855260681439877,nan,1.0,0.08217622999966677
BMA,BMA_000026,BMA_000026,0,trainval,train,gp::4dd88dfcaf10f0a8,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,4,8,q1_revision_surrogate,1.0,1.0689964139601216,0,,4.0,14.0,1.4063859234142138,3.0,1.931797003838751,3.0,0.916397690385971,nan,1.0,0.07635688671143726
BMA,BMA_000028,BMA_000028,0,trainval,train,gp::4dd88dfcaf10f0a8,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,4,8,q1_revision_surrogate,1.0,1.170534290955402,0,,4.0,12.0,1.2231555248945551,2.0,2.9968723747287567,3.0,0.2902064447324117,nan,1.0,0.08360959221110013
