dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
BMA,BMA_000006,BMA_000006,0,trainval,train,gp::2ed05948fa2a4adc,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,0,3,q1_revision_surrogate,1.0,2.5685860340017825,0,,3.0,14.0,0.0,1.0,1.9599631017577437,1.0,0.15519969422530347,nan,1.0,0.18347043100012733
BMA,BMA_000009,BMA_000009,0,trainval,train,gp::2ed05948fa2a4adc,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,0,1,q1_revision_surrogate,1.0,2.741321009933017,0,,1.0,14.0,0.0,1.0,0.8682277813361372,1.0,0.1696676115752664,nan,1.0,0.1958086435666441
BMA,BMA_000016,BMA_000016,0,trainval,train,gp::2ed05948fa2a4adc,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,0,1,q1_revision_surrogate,1.0,2.557264656992629,0,,1.0,13.0,0.0,2.0,5.412513090642318,1.0,0.1644926259493357,nan,1.0,0.18266176121375924
BMA,BMA_000019,BMA_000019,0,trainval,train,gp::2ed05948fa2a4adc,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,6,10,q1_revision_surrogate,1.0,2.5653294280637056,0,,4.0,14.0,0.18918321037483155,11.0,0.4927717472602245,0.0,0.05818132496727726,nan,4.0,0.18323781629026467
BMA,BMA_000020,BMA_000020,0,trainval,val,gp::2ed05948fa2a4adc,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,6,9,q1_revision_surrogate,1.0,2.491738739074208,0,,3.0,13.0,0.08121761151353923,12.0,0.16676325080421722,0.0,0.19059570971141937,nan,3.0,0.17798133850530057
BMA,BMA_000023,BMA_000023,0,trainval,val,gp::2ed05948fa2a4adc,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,6,9,q1_revision_surrogate,1.0,2.5671223760582507,0,,3.0,13.0,0.15484649451128585,12.0,0.35560763770686177,0.0,0.11958081432694186,nan,3.0,0.18336588400416076
BMA,BMA_000024,BMA_000024,0,trainval,train,gp::2ed05948fa2a4adc,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,6,8,q1_revision_surrogate,1.0,2.4713618688983843,0,,2.0,11.0,0.05075503734936648,12.0,0.12164592056191956,0.0,0.10073584765396502,nan,3.0,0.176525847778456
BMA,BMA_000025,BMA_000025,0,trainval,train,gp::2ed05948fa2a4adc,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,0,8,q1_revision_surrogate,1.0,2.5801910620648414,0,,8.0,12.0,0.0,1.0,5.064180664442198,1.0,0.11093743324889636,nan,1.0,0.1842993615760601
BMA,BMA_000026,BMA_000026,0,trainval,train,gp::2ed05948fa2a4adc,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,6,8,q1_revision_surrogate,1.0,2.7427086860407144,0,,2.0,13.0,0.06790242386353407,12.0,0.13289005828398587,0.0,0.17491148420770622,nan,3.0,0.19590776328862244
BMA,BMA_000028,BMA_000028,0,trainval,train,gp::2ed05948fa2a4adc,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,6,8,q1_revision_surrogate,1.0,2.5231646969914436,0,,2.0,10.0,0.04364716226914944,13.0,0.13539689426790988,0.0,0.0073146920320602375,nan,4.0,0.18022604978510312
PBS,PBS_000010,PBS_000010,0,trainval,val,gp::2ed05948fa2a4adc,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,8,7,q1_revision_surrogate,1.0,1.5439111830201,0,,1.0,6.0,0.0,8.0,0.2630916500528572,0.0,0.0064509830101857155,nan,2.0,0.17154568700223333
PBS,PBS_000015,PBS_000015,0,trainval,train,gp::2ed05948fa2a4adc,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,0,1,q1_revision_surrogate,1.0,1.5882976170396432,0,,1.0,9.0,0.0,4.0,0.5843061367543958,0.0,0.04633066763417685,nan,1.0,0.1764775130044048
PBS,PBS_000018,PBS_000018,0,trainval,train,gp::2ed05948fa2a4adc,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,8,1,q1_revision_surrogate,1.0,1.5561793760862201,0,,7.0,9.0,0.0,7.0,0.1942954114013606,0.0,0.07181176706423915,nan,2.0,0.17290881956513557
PBS,PBS_000025,PBS_000025,0,trainval,val,gp::2ed05948fa2a4adc,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,6,2,q1_revision_surrogate,1.0,2.8477514839032665,0,,4.0,14.0,0.7642986114213067,9.0,2.907691093102993,0.0,0.08472525442461493,nan,3.0,0.18985009892688443
PBS,PBS_000027,PBS_000027,0,trainval,train,gp::2ed05948fa2a4adc,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,0,8,q1_revision_surrogate,1.0,2.6926361019723117,0,,8.0,14.0,0.0,1.0,7.543236312298339,1.0,0.12598270843281315,nan,1.0,0.17950907346482078
PBS,PBS_000061,PBS_000061,0,trainval,train,gp::2ed05948fa2a4adc,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,6,4,q1_revision_surrogate,1.0,2.7298348520416766,0,,2.0,15.0,0.47696214963558214,11.0,1.9756722707222734,0.0,0.04464671035544251,nan,2.0,0.18198899013611178
PBS,PBS_000062,PBS_000062,0,trainval,train,gp::2ed05948fa2a4adc,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,6,6,q1_revision_surrogate,1.0,2.746968660969287,0,,0.0,10.0,0.28243766222762146,11.0,0.9058224777087062,0.0,0.04150914577483245,nan,1.0,0.18313124406461914
PBS,PBS_000063,PBS_000063,0,trainval,train,gp::2ed05948fa2a4adc,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,6,3,q1_revision_surrogate,1.0,2.7181957120774314,0,,3.0,15.0,0.5692503722803839,10.0,2.2358221855852043,0.0,0.046445557034185105,nan,2.0,0.18121304747182876
PBS,PBS_000065,PBS_000065,0,trainval,train,gp::2ed05948fa2a4adc,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,6,4,q1_revision_surrogate,1.0,2.7297680439660326,0,,2.0,15.0,0.4281252585654173,11.0,1.6684843873333912,0.0,0.044060883097234174,nan,2.0,0.18198453626440217
PBS,PBS_000066,PBS_000066,0,trainval,train,gp::2ed05948fa2a4adc,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,6,7,q1_revision_surrogate,1.0,2.7336438730126247,0,,1.0,11.0,0.14642179762812446,12.0,0.44796152688847185,0.0,0.04728969518272087,nan,1.0,0.18224292486750832
