dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
BMA,BMA_000001,BMA_000001,0,trainval,train,gp::50fc361dc7affbbf,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,0,7,q1_revision_surrogate,1.0,5.103114246041514,0,,7.0,11.0,0.0,1.0,3.650415828815358,2.0,0.07304662651958023,nan,1.0,0.3645081604315367
BMA,BMA_000005,BMA_000005,0,trainval,train,gp::50fc361dc7affbbf,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,10,1,q1_revision_surrogate,1.0,5.034858190920204,0,,9.0,13.0,0.15289886879390735,5.0,0.3460085753481082,2.0,0.2515895224121493,nan,1.0,0.3596327279228717
BMA,BMA_000006,BMA_000006,0,trainval,train,gp::50fc361dc7affbbf,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,11,3,q1_revision_surrogate,1.0,5.113257745048031,0,,8.0,13.0,0.09859703160769173,5.0,0.22681567460995317,2.0,0.19316389984930005,nan,2.0,0.36523269607485936
BMA,BMA_000023,BMA_000023,0,trainval,val,gp::50fc361dc7affbbf,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,6,9,q1_revision_surrogate,1.0,4.824037204030901,0,,3.0,14.0,0.3685623233364561,9.0,0.991787684546526,1.0,0.12557356520141452,nan,2.0,0.34457408600220724
BMA,BMA_000025,BMA_000025,0,trainval,train,gp::50fc361dc7affbbf,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,0,8,q1_revision_surrogate,1.0,5.000674549024552,0,,8.0,13.0,0.0,2.0,1.3166216015990357,4.0,0.11737992725133113,nan,1.0,0.35719103921603945
BMA,BMA_000026,BMA_000026,0,trainval,train,gp::50fc361dc7affbbf,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,6,8,q1_revision_surrogate,1.0,4.912992525030859,0,,2.0,13.0,0.2509152444610322,7.0,0.437721667368915,2.0,0.40943486173498145,nan,1.0,0.3509280375022042
BMA,BMA_000031,BMA_000031,0,trainval,val,gp::50fc361dc7affbbf,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,0,8,q1_revision_surrogate,1.0,5.061489137937315,0,,8.0,13.0,0.0,2.0,0.9047324588298997,4.0,0.28554629419634064,nan,1.0,0.3615349384240939
BMA,BMA_000035,BMA_000035,0,trainval,train,gp::50fc361dc7affbbf,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,9,5,q1_revision_surrogate,1.0,5.065336282015778,0,,4.0,11.0,0.7560484644466845,5.0,1.8753928464041025,2.0,0.17458672090469804,nan,1.0,0.36180973442969844
BMA,BMA_000036,BMA_000036,0,trainval,train,gp::50fc361dc7affbbf,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,5,3,q1_revision_surrogate,1.0,5.235133532085456,0,,2.0,14.0,0.6491798171055005,7.0,2.332881847524827,0.0,0.07616928615423024,nan,2.0,0.3739381094346754
BMA,BMA_000037,BMA_000037,0,trainval,train,gp::50fc361dc7affbbf,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,5,3,q1_revision_surrogate,1.0,5.00788966298569,0,,2.0,13.0,0.5079836183755481,8.0,1.743993651384817,2.0,0.09889884040690551,nan,1.0,0.35770640449897784
