dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
BMA,BMA_000001,BMA_000001,0,trainval,train,gp::0564c739140951f0,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,0,7,q1_revision_surrogate,1.0,0.8304087909637019,0,,7.0,11.0,0.0,1.0,2.905845577806196,1.0,0.05698332956022678,nan,1.0,0.05931491364026442
BMA,BMA_000005,BMA_000005,0,trainval,train,gp::0564c739140951f0,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,5,1,q1_revision_surrogate,1.0,0.9388802479952574,0,,4.0,14.0,1.0192221182295755,6.0,4.218741936534626,0.0,0.19683103654069825,nan,2.0,0.0670628748568041
BMA,BMA_000006,BMA_000006,0,trainval,train,gp::0564c739140951f0,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,0,3,q1_revision_surrogate,1.0,0.8215981409884989,0,,3.0,14.0,0.0,1.0,1.5685019157029416,1.0,0.1505608622007115,nan,1.0,0.0586855814991785
BMA,BMA_000023,BMA_000023,0,trainval,val,gp::0564c739140951f0,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,6,9,q1_revision_surrogate,1.0,0.9635443859733641,0,,3.0,13.0,0.17030420694775716,12.0,0.3774398167260716,0.0,0.12566249597605436,nan,3.0,0.06882459899809744
BMA,BMA_000025,BMA_000025,0,trainval,train,gp::0564c739140951f0,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,0,8,q1_revision_surrogate,1.0,0.811561569920741,0,,8.0,12.0,0.0,1.0,5.139937757541599,1.0,0.09478580413654937,nan,1.0,0.05796868356576722
BMA,BMA_000026,BMA_000026,0,trainval,train,gp::0564c739140951f0,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,0,8,q1_revision_surrogate,1.0,0.9282353461021557,0,,8.0,12.0,0.0,1.0,5.796021579830812,1.0,0.161296304965694,nan,1.0,0.06630252472158256
BMA,BMA_000031,BMA_000031,0,trainval,val,gp::0564c739140951f0,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,0,8,q1_revision_surrogate,1.0,0.8191133249783888,0,,8.0,12.0,0.0,1.0,5.724215633226438,1.0,0.15122854846373143,nan,1.0,0.05850809464131349
BMA,BMA_000035,BMA_000035,0,trainval,train,gp::0564c739140951f0,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,5,5,q1_revision_surrogate,1.0,0.8984115949133411,0,,0.0,14.0,0.22650448632086906,9.0,0.6831957358443038,0.0,0.044889832907175076,nan,3.0,0.06417225677952436
BMA,BMA_000036,BMA_000036,0,trainval,train,gp::0564c739140951f0,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,5,3,q1_revision_surrogate,1.0,0.8251692980993539,0,,2.0,14.0,0.8312553196265361,7.0,3.8179619065596153,0.0,0.10498459195024117,nan,3.0,0.05894066414995385
BMA,BMA_000037,BMA_000037,0,trainval,train,gp::0564c739140951f0,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,5,3,q1_revision_surrogate,1.0,0.8045134380226955,0,,2.0,14.0,0.7632971246927551,7.0,3.4382206453440745,0.0,0.09512092344063526,nan,3.0,0.057465245573049675
