dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
BMA,BMA_000001,BMA_000001,0,trainval,train,gp::d9a00388a57b0641,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,0,7,q1_revision_surrogate,1.0,10.307123412960209,0,,7.0,11.0,0.0,1.0,2.977492486321827,1.0,0.05842075530751256,nan,1.0,0.7362231009257292
BMA,BMA_000005,BMA_000005,0,trainval,train,gp::d9a00388a57b0641,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,5,1,q1_revision_surrogate,1.0,6.464414553018287,0,,4.0,14.0,1.0391799688133285,5.0,4.100882500630113,1.0,0.24194048839018456,nan,2.0,0.4617438966441633
BMA,BMA_000006,BMA_000006,0,trainval,train,gp::d9a00388a57b0641,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,0,3,q1_revision_surrogate,1.0,6.662125859991647,0,,3.0,14.0,0.0,1.0,2.4181665808594524,1.0,0.16404205250779014,nan,1.0,0.4758661328565462
BMA,BMA_000023,BMA_000023,0,trainval,val,gp::d9a00388a57b0641,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,6,9,q1_revision_surrogate,1.0,6.5341463760705665,0,,3.0,13.0,0.17558960821125424,12.0,0.3933829317105595,0.0,0.1224883412497925,nan,3.0,0.4667247411478976
BMA,BMA_000025,BMA_000025,0,trainval,train,gp::d9a00388a57b0641,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,0,8,q1_revision_surrogate,1.0,6.499308797065169,0,,8.0,12.0,0.0,1.0,5.226615269816767,1.0,0.10259639645955539,nan,1.0,0.46423634264751207
BMA,BMA_000026,BMA_000026,0,trainval,train,gp::d9a00388a57b0641,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,0,8,q1_revision_surrogate,1.0,6.5977374609792605,0,,8.0,12.0,0.0,1.0,5.783227465280712,1.0,0.1627341476207181,nan,1.0,0.4712669614985186
BMA,BMA_000031,BMA_000031,0,trainval,val,gp::d9a00388a57b0641,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,0,8,q1_revision_surrogate,1.0,6.685203524073586,0,,8.0,12.0,0.0,1.0,5.791127563153785,1.0,0.15429611876621138,nan,1.0,0.47751453743382755
BMA,BMA_000035,BMA_000035,0,trainval,train,gp::d9a00388a57b0641,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,5,5,q1_revision_surrogate,1.0,6.555409641005099,0,,0.0,14.0,0.215968142425626,9.0,0.6482793036403933,0.0,0.04565224495197557,nan,3.0,0.46824354578607846
BMA,BMA_000036,BMA_000036,0,trainval,train,gp::d9a00388a57b0641,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,5,3,q1_revision_surrogate,1.0,6.609093704959378,0,,2.0,14.0,0.807172205377098,7.0,3.6250539155775523,0.0,0.09863684972596465,nan,3.0,0.47207812178281267
BMA,BMA_000037,BMA_000037,0,trainval,train,gp::d9a00388a57b0641,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,5,3,q1_revision_surrogate,1.0,6.690623029018752,0,,2.0,14.0,0.668655233863448,7.0,2.7774275681033487,0.0,0.07026553068695478,nan,3.0,0.4779016449299109
