dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
BMA,BMA_000001,BMA_000001,0,trainval,train,gp::ee3b837a289c35c3,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}]}",cfm4,2,7,q1_revision_surrogate,1.0,2.5018228080589324,0,,5.0,13.0,0.33602144350105234,6.0,0.7735402707471564,2.0,0.1106354980971847,nan,1.0,0.1787016291470666
BMA,BMA_000005,BMA_000005,0,trainval,train,gp::ee3b837a289c35c3,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}]}",cfm4,6,1,q1_revision_surrogate,1.0,2.6237149640219286,0,,5.0,7.0,1.1101077575878227,7.0,3.278274353941329,2.0,0.23840162507137908,nan,1.0,0.18740821171585204
BMA,BMA_000006,BMA_000006,0,trainval,train,gp::ee3b837a289c35c3,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}]}",cfm4,7,3,q1_revision_surrogate,1.0,2.778460077010095,0,,4.0,8.0,0.3463069163906741,4.0,1.071047240988215,3.0,0.07883514689851297,nan,1.0,0.19846143407214964
BMA,BMA_000023,BMA_000023,0,trainval,val,gp::ee3b837a289c35c3,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}]}",cfm4,1,9,q1_revision_surrogate,1.0,2.705310110002756,0,,8.0,10.0,0.8547075929994097,3.0,1.3853895345231033,4.0,0.464902337638222,nan,1.0,0.19323643642876828
BMA,BMA_000025,BMA_000025,0,trainval,train,gp::ee3b837a289c35c3,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}]}",cfm4,12,8,q1_revision_surrogate,1.0,2.563062425935641,0,,4.0,12.0,0.6331812921492156,6.0,1.4917225175598894,3.0,0.21810902740703328,nan,1.0,0.1830758875668315
BMA,BMA_000026,BMA_000026,0,trainval,train,gp::ee3b837a289c35c3,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}]}",cfm4,12,8,q1_revision_surrogate,1.0,2.565378680941649,0,,4.0,13.0,0.6013389173587953,2.0,0.9875167608825371,5.0,0.5283374900720609,nan,2.0,0.1832413343529749
BMA,BMA_000031,BMA_000031,0,trainval,val,gp::ee3b837a289c35c3,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}]}",cfm4,1,8,q1_revision_surrogate,1.0,2.635470531997271,0,,7.0,13.0,1.5293317109312954,3.0,4.022910220862985,4.0,0.3215726064612799,nan,1.0,0.1882478951426622
BMA,BMA_000035,BMA_000035,0,trainval,train,gp::ee3b837a289c35c3,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}]}",cfm4,7,5,q1_revision_surrogate,1.0,2.5600211899727583,0,,2.0,9.0,0.7109235400679663,5.0,1.2403579405789331,3.0,0.36930679281447104,nan,1.0,0.1828586564266256
BMA,BMA_000036,BMA_000036,0,trainval,train,gp::ee3b837a289c35c3,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}]}",cfm4,6,3,q1_revision_surrogate,1.0,2.552662815898657,0,,3.0,9.0,1.3042793915353574,4.0,3.2080084624150658,4.0,0.38618000924474,nan,1.0,0.18233305827847548
BMA,BMA_000037,BMA_000037,0,trainval,train,gp::ee3b837a289c35c3,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}]}",cfm4,6,3,q1_revision_surrogate,1.0,2.516971040982753,0,,3.0,12.0,0.794012070449,5.0,1.4530819165946716,3.0,0.39360353628614325,nan,1.0,0.17978364578448236
