dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
BMA,BMA_000001,BMA_000001,0,trainval,train,gp::6e9f436aebc33c80,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}]}",cfm4,0,7,q1_revision_surrogate,1.0,2.052973450976424,0,,7.0,11.0,0.0,1.0,1.6498760976799072,1.0,0.06347558152510575,nan,1.0,0.14664096078403027
BMA,BMA_000005,BMA_000005,0,trainval,train,gp::6e9f436aebc33c80,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}]}",cfm4,5,1,q1_revision_surrogate,1.0,2.1279710789676756,0,,4.0,14.0,1.0248374811510486,5.0,5.623305804178105,0.0,0.17974280270234297,nan,3.0,0.15199793421197683
BMA,BMA_000006,BMA_000006,0,trainval,train,gp::6e9f436aebc33c80,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}]}",cfm4,0,3,q1_revision_surrogate,1.0,2.045371264917776,0,,3.0,14.0,0.0,1.0,2.090080228736741,1.0,0.14799499100897365,nan,1.0,0.14609794749412686
BMA,BMA_000023,BMA_000023,0,trainval,val,gp::6e9f436aebc33c80,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}]}",cfm4,6,9,q1_revision_surrogate,1.0,2.122881962102838,0,,3.0,13.0,0.048720592578429645,12.0,0.10676523357782373,0.0,0.15267579761460467,nan,6.0,0.15163442586448841
BMA,BMA_000025,BMA_000025,0,trainval,train,gp::6e9f436aebc33c80,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}]}",cfm4,0,8,q1_revision_surrogate,1.0,2.0365576669573784,0,,8.0,12.0,0.0,1.0,4.2850947131818975,1.0,0.07488722342149862,nan,1.0,0.1454684047826699
BMA,BMA_000026,BMA_000026,0,trainval,train,gp::6e9f436aebc33c80,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}]}",cfm4,0,8,q1_revision_surrogate,1.0,2.039158603991382,0,,8.0,13.0,0.0,1.0,5.611276903073116,1.0,0.19078105697912492,nan,1.0,0.14565418599938443
BMA,BMA_000031,BMA_000031,0,trainval,val,gp::6e9f436aebc33c80,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}]}",cfm4,0,8,q1_revision_surrogate,1.0,2.132689577061683,0,,8.0,13.0,0.0,1.0,5.26197227466448,1.0,0.17423350219634914,nan,1.0,0.1523349697901202
BMA,BMA_000035,BMA_000035,0,trainval,train,gp::6e9f436aebc33c80,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}]}",cfm4,4,5,q1_revision_surrogate,1.0,2.075239491998218,0,,1.0,14.0,0.0234125580852228,9.0,0.06510524589650649,0.0,0.06932305735740311,nan,4.0,0.148231392285587
BMA,BMA_000036,BMA_000036,0,trainval,train,gp::6e9f436aebc33c80,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}]}",cfm4,4,3,q1_revision_surrogate,1.0,2.1634667690377682,0,,1.0,14.0,0.009252228121149564,7.0,0.02544418140841834,0.0,0.0970335065429953,nan,6.0,0.15453334064555488
BMA,BMA_000037,BMA_000037,0,trainval,train,gp::6e9f436aebc33c80,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}]}",cfm4,5,3,q1_revision_surrogate,1.0,2.1169095240766183,0,,2.0,14.0,0.5439857147196865,4.0,2.0639129674983647,1.0,0.0631837631758907,nan,6.0,0.15120782314832987
