dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
TBI,TBI_000001,TBI_000001,0,trainval,train,gp::a1893fde83b95ce6,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,4,6,q1_revision_surrogate,1.0,1.2041884599020705,0,,2.0,10.0,0.06472142845760098,3.0,0.11342965522646915,1.0,0.27496803218264354,nan,4.0,0.12041884599020705
TBI,TBI_000007,TBI_000007,0,trainval,val,gp::a1893fde83b95ce6,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,0,5,q1_revision_surrogate,1.0,1.322421815013513,0,,5.0,10.0,0.0,3.0,0.2500404625951616,1.0,0.206015346901664,nan,1.0,0.1322421815013513
TBI,TBI_000009,TBI_000009,0,trainval,train,gp::a1893fde83b95ce6,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,2,5,q1_revision_surrogate,1.0,1.2996262919623405,0,,3.0,10.0,0.30283085340075433,5.0,0.6082164543118733,0.0,0.18715746734141847,nan,1.0,0.12996262919623405
TBI,TBI_000014,TBI_000014,0,trainval,train,gp::a1893fde83b95ce6,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,9,5,q1_revision_surrogate,1.0,1.2817934739869088,0,,4.0,10.0,0.0,3.0,1.2093230601317726,2.0,0.43783153980356027,nan,1.0,0.12817934739869088
TBI,TBI_000015,TBI_000015,0,trainval,val,gp::a1893fde83b95ce6,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,1,5,q1_revision_surrogate,1.0,1.3185831250157207,0,,4.0,10.0,0.3235334230910455,3.0,0.6842075236047862,1.0,0.14346853850013686,nan,2.0,0.13185831250157207
TBI,TBI_000017,TBI_000017,0,trainval,train,gp::a1893fde83b95ce6,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,2,5,q1_revision_surrogate,1.0,1.2877576489700004,0,,3.0,10.0,0.17134986742122582,5.0,0.28312803218669824,1.0,0.2952309910723236,nan,1.0,0.12877576489700004
TBI,TBI_000019,TBI_000019,0,trainval,train,gp::a1893fde83b95ce6,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,1,5,q1_revision_surrogate,1.0,1.2580357471015304,0,,4.0,10.0,0.1446576535650057,4.0,0.28281923728560765,1.0,0.15006792462600926,nan,1.0,0.12580357471015305
TBI,TBI_000020,TBI_000020,0,trainval,train,gp::a1893fde83b95ce6,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,4,5,q1_revision_surrogate,1.0,1.3451231960207224,0,,1.0,10.0,0.20655376086609478,5.0,0.3146750553895701,1.0,0.5839380244797465,nan,1.0,0.13451231960207224
TBI,TBI_000026,TBI_000026,0,trainval,train,gp::a1893fde83b95ce6,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,8,5,q1_revision_surrogate,1.0,1.266369319986552,0,,3.0,10.0,0.20036665513663088,3.0,0.36507775015555655,2.0,0.5906892983685097,nan,1.0,0.1266369319986552
TBI,TBI_000027,TBI_000027,0,trainval,train,gp::a1893fde83b95ce6,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,0,5,q1_revision_surrogate,1.0,1.345799861010164,0,,5.0,10.0,0.0,6.0,0.28678595541652896,1.0,0.2877885639113172,nan,1.0,0.1345799861010164
