dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
TBI,TBI_000001,TBI_000001,0,trainval,train,gp::099e9977438532c2,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,4,6,q1_revision_surrogate,1.0,4.088511288980953,0,,2.0,10.0,0.10088859766870051,7.0,0.18839170704459904,0.0,0.1891458346236602,nan,3.0,0.40885112889809533
TBI,TBI_000007,TBI_000007,0,trainval,val,gp::099e9977438532c2,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,3,5,q1_revision_surrogate,1.0,4.217430691001937,0,,2.0,10.0,0.10207536723491284,6.0,0.18319899327008615,0.0,0.17413877554528834,nan,3.0,0.42174306910019366
TBI,TBI_000009,TBI_000009,0,trainval,train,gp::099e9977438532c2,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,3,5,q1_revision_surrogate,1.0,4.103269354091026,0,,2.0,10.0,0.20053607038765808,6.0,0.37531877152162363,0.0,0.1760782187713182,nan,2.0,0.4103269354091026
TBI,TBI_000014,TBI_000014,0,trainval,train,gp::099e9977438532c2,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,9,5,q1_revision_surrogate,1.0,4.188155360054225,0,,4.0,10.0,0.0,1.0,1.8110215883815604,3.0,0.3565251591241557,nan,1.0,0.4188155360054225
TBI,TBI_000015,TBI_000015,0,trainval,val,gp::099e9977438532c2,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,9,5,q1_revision_surrogate,1.0,4.127440002979711,0,,4.0,10.0,0.0,1.0,1.1873382560084005,3.0,0.705918250529476,nan,1.0,0.4127440002979711
TBI,TBI_000017,TBI_000017,0,trainval,train,gp::099e9977438532c2,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,1,5,q1_revision_surrogate,1.0,4.214453057036735,0,,4.0,10.0,0.03998555391699543,2.0,0.06599659095886956,2.0,0.21127224407647494,nan,4.0,0.4214453057036735
TBI,TBI_000019,TBI_000019,0,trainval,train,gp::099e9977438532c2,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,9,5,q1_revision_surrogate,1.0,4.125261181034148,0,,4.0,10.0,0.0,3.0,0.44072502477335135,2.0,0.4198129937071524,nan,1.0,0.4125261181034148
TBI,TBI_000020,TBI_000020,0,trainval,train,gp::099e9977438532c2,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,9,5,q1_revision_surrogate,1.0,4.19103913102299,0,,4.0,10.0,0.0,3.0,0.557765998942222,1.0,0.33505504384161133,nan,1.0,0.419103913102299
TBI,TBI_000026,TBI_000026,0,trainval,train,gp::099e9977438532c2,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,2,5,q1_revision_surrogate,1.0,4.116214798996225,0,,3.0,10.0,0.11578554450988898,6.0,0.22262009945002323,0.0,0.3853677140635092,nan,1.0,0.4116214798996225
TBI,TBI_000027,TBI_000027,0,trainval,train,gp::099e9977438532c2,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,0,5,q1_revision_surrogate,1.0,4.211118287057616,0,,5.0,10.0,0.0,6.0,0.019675321380423404,1.0,0.384951535939943,nan,2.0,0.4211118287057616
