dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
TBI,TBI_000001,TBI_000001,0,trainval,train,gp::c922c86fc4a19e18,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,5,6,q1_revision_surrogate,1.0,3.6698882300406694,0,,1.0,10.0,1.888748108332695,2.0,4.7222513327723235,0.0,0.8257452637250366,nan,1.0,0.36698882300406693
TBI,TBI_000007,TBI_000007,0,trainval,val,gp::c922c86fc4a19e18,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,6,5,q1_revision_surrogate,1.0,3.480746624059975,0,,1.0,10.0,1.2187479928096554,3.0,2.393124372184694,1.0,0.5746220309231299,nan,1.0,0.3480746624059975
TBI,TBI_000009,TBI_000009,0,trainval,train,gp::c922c86fc4a19e18,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,2,5,q1_revision_surrogate,1.0,3.515461966046132,0,,3.0,10.0,1.580402281078982,2.0,2.5583365335847215,2.0,0.8821349319059886,nan,1.0,0.3515461966046132
TBI,TBI_000014,TBI_000014,0,trainval,train,gp::c922c86fc4a19e18,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,6,5,q1_revision_surrogate,1.0,3.4593755750684068,0,,1.0,5.0,0.5693260406627934,3.0,1.1537107490283394,1.0,0.23274964734888764,nan,1.0,0.3459375575068407
TBI,TBI_000015,TBI_000015,0,trainval,val,gp::c922c86fc4a19e18,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,8,5,q1_revision_surrogate,1.0,3.5575524929445237,0,,3.0,2.0,1.388737245910617,5.0,5.853738750810221,2.0,0.30901504881384095,nan,1.0,0.35575524929445235
TBI,TBI_000017,TBI_000017,0,trainval,train,gp::c922c86fc4a19e18,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,6,5,q1_revision_surrogate,1.0,3.5956520709441975,0,,1.0,9.0,1.0796415926965377,4.0,1.7940457050023333,2.0,0.5890767674158406,nan,1.0,0.35956520709441975
TBI,TBI_000019,TBI_000019,0,trainval,train,gp::c922c86fc4a19e18,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,6,5,q1_revision_surrogate,1.0,3.4949493190506473,0,,1.0,5.0,1.1699239527154095,2.0,2.7368121604415507,3.0,0.5248621945892503,nan,1.0,0.34949493190506475
TBI,TBI_000020,TBI_000020,0,trainval,train,gp::c922c86fc4a19e18,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,9,5,q1_revision_surrogate,1.0,3.6871377660427243,0,,4.0,10.0,0.0,4.0,1.0503678521650244,2.0,0.4491443331720922,nan,1.0,0.3687137766042724
TBI,TBI_000026,TBI_000026,0,trainval,train,gp::c922c86fc4a19e18,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,4,5,q1_revision_surrogate,1.0,3.4791136619169265,0,,1.0,9.0,1.0216607424609017,4.0,1.3308400405078336,2.0,0.767105360523135,nan,1.0,0.34791136619169266
TBI,TBI_000027,TBI_000027,0,trainval,train,gp::c922c86fc4a19e18,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,9,5,q1_revision_surrogate,1.0,3.43075461499393,0,,4.0,9.0,0.0,2.0,0.8344464423110588,2.0,0.6401853608107091,nan,1.0,0.343075461499393
