dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
TBI,TBI_000001,TBI_000001,0,trainval,train,gp::023869ebffd47d33,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,6,6,q1_revision_surrogate,1.0,1.0405061690835282,0,,0.0,2.0,0.9105022385209394,5.0,3.3637816231640123,2.0,0.15313424797200192,nan,1.0,0.10405061690835282
TBI,TBI_000007,TBI_000007,0,trainval,val,gp::023869ebffd47d33,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,5,5,q1_revision_surrogate,1.0,1.0514502680161968,0,,0.0,8.0,0.27156973100813053,4.0,0.5423264431141692,2.0,0.13347871331924488,nan,2.0,0.10514502680161968
TBI,TBI_000009,TBI_000009,0,trainval,train,gp::023869ebffd47d33,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,6,5,q1_revision_surrogate,1.0,1.0199633640004322,0,,1.0,7.0,0.5006379141546865,4.0,1.3758920791324163,1.0,0.06337578090975568,nan,1.0,0.10199633640004321
TBI,TBI_000014,TBI_000014,0,trainval,train,gp::023869ebffd47d33,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,6,5,q1_revision_surrogate,1.0,1.0702300539705902,0,,1.0,7.0,0.7418075886162562,2.0,1.476137643958859,2.0,0.28669679057935016,nan,1.0,0.10702300539705903
TBI,TBI_000015,TBI_000015,0,trainval,val,gp::023869ebffd47d33,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,6,5,q1_revision_surrogate,1.0,1.0446248929947615,0,,1.0,7.0,0.9299810413825645,3.0,1.8692770822513691,2.0,0.3557973952732991,nan,1.0,0.10446248929947614
TBI,TBI_000017,TBI_000017,0,trainval,train,gp::023869ebffd47d33,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,1,5,q1_revision_surrogate,1.0,1.0657936910865828,0,,4.0,9.0,1.6102108245255868,3.0,2.19477045450978,2.0,0.9088044122133171,nan,1.0,0.10657936910865828
TBI,TBI_000019,TBI_000019,0,trainval,train,gp::023869ebffd47d33,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,7,5,q1_revision_surrogate,1.0,1.0522653920343146,0,,2.0,6.0,0.6102542406995073,3.0,0.8453339193654407,2.0,0.43033217430906257,nan,1.0,0.10522653920343146
TBI,TBI_000020,TBI_000020,0,trainval,train,gp::023869ebffd47d33,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,9,5,q1_revision_surrogate,1.0,1.0430552290054038,0,,4.0,10.0,0.0,2.0,1.7997351788503573,2.0,0.31018355759175276,nan,1.0,0.10430552290054038
TBI,TBI_000026,TBI_000026,0,trainval,train,gp::023869ebffd47d33,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,4,5,q1_revision_surrogate,1.0,0.9860625090077519,0,,1.0,1.0,1.515945309098765,4.0,6.549286664039496,2.0,0.5508418156005414,nan,1.0,0.0986062509007752
TBI,TBI_000027,TBI_000027,0,trainval,train,gp::023869ebffd47d33,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,6,5,q1_revision_surrogate,1.0,1.03939661802724,0,,1.0,8.0,1.2070188549771053,4.0,2.2889559515445845,2.0,0.45494419294630023,nan,1.0,0.103939661802724
