dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
TBI,TBI_000001,TBI_000001,0,trainval,train,gp::0564c739140951f0,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,6,6,q1_revision_surrogate,1.0,0.6324761409778148,0,,0.0,5.0,0.3781775138495469,5.0,0.803613468068757,2.0,0.1514247362940205,nan,2.0,0.06324761409778148
TBI,TBI_000007,TBI_000007,0,trainval,val,gp::0564c739140951f0,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,7,5,q1_revision_surrogate,1.0,0.7220302750356495,0,,2.0,10.0,0.8795896269940895,4.0,1.0734758635446842,2.0,0.6448196497039826,nan,1.0,0.07220302750356496
TBI,TBI_000009,TBI_000009,0,trainval,train,gp::0564c739140951f0,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,6,5,q1_revision_surrogate,1.0,0.6357120890170336,0,,1.0,4.0,0.25849133917094036,5.0,0.44653181569965833,1.0,0.20318688825101222,nan,1.0,0.06357120890170335
TBI,TBI_000014,TBI_000014,0,trainval,train,gp::0564c739140951f0,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,4,5,q1_revision_surrogate,1.0,0.7204359399620444,0,,1.0,7.0,0.9639727879978612,4.0,1.06003514153583,1.0,0.7653023168782007,nan,2.0,0.07204359399620444
TBI,TBI_000015,TBI_000015,0,trainval,val,gp::0564c739140951f0,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,5,5,q1_revision_surrogate,1.0,0.7616773199988529,0,,0.0,9.0,1.273640068801521,2.0,2.062918856185931,2.0,0.5928453381889012,nan,1.0,0.07616773199988529
TBI,TBI_000017,TBI_000017,0,trainval,train,gp::0564c739140951f0,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,9,5,q1_revision_surrogate,1.0,0.7066145009594038,0,,4.0,9.0,0.0,1.0,0.9832105015955847,3.0,0.9750708800153718,nan,1.0,0.07066145009594038
TBI,TBI_000019,TBI_000019,0,trainval,train,gp::0564c739140951f0,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,9,5,q1_revision_surrogate,1.0,0.6894117549527436,0,,4.0,5.0,0.0,3.0,1.20313838760191,2.0,0.43081155683863204,nan,1.0,0.06894117549527437
TBI,TBI_000020,TBI_000020,0,trainval,train,gp::0564c739140951f0,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,9,5,q1_revision_surrogate,1.0,0.6565346489660442,0,,4.0,10.0,0.0,2.0,1.2713806322150947,1.0,0.20095388687996074,nan,1.0,0.06565346489660442
TBI,TBI_000026,TBI_000026,0,trainval,train,gp::0564c739140951f0,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,4,5,q1_revision_surrogate,1.0,0.6598787310067564,0,,1.0,10.0,1.413020102252112,4.0,3.445828944746539,1.0,0.5537915439140024,nan,1.0,0.06598787310067564
TBI,TBI_000027,TBI_000027,0,trainval,train,gp::0564c739140951f0,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,8,5,q1_revision_surrogate,1.0,0.713721991982311,0,,3.0,9.0,1.0959812475448136,2.0,2.401462077801281,2.0,0.43471470236583487,nan,1.0,0.0713721991982311
