dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
TBI,TBI_000001,TBI_000001,0,trainval,train,gp::bab16a11dbc7d1be,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,6,6,q1_revision_surrogate,1.0,0.9544375609839335,0,,0.0,6.0,0.7890445438520771,5.0,1.7246899514783152,1.0,0.2560979603349108,nan,1.0,0.09544375609839335
TBI,TBI_000007,TBI_000007,0,trainval,val,gp::bab16a11dbc7d1be,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,6,5,q1_revision_surrogate,1.0,1.047119857976213,0,,1.0,10.0,0.980693792902603,3.0,1.5041980949811475,1.0,0.709487784088892,nan,1.0,0.10471198579762131
TBI,TBI_000009,TBI_000009,0,trainval,train,gp::bab16a11dbc7d1be,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,7,5,q1_revision_surrogate,1.0,0.9987570239463821,0,,2.0,3.0,1.2182531943812198,3.0,3.33755839474606,1.0,0.35346769329953975,nan,1.0,0.09987570239463821
TBI,TBI_000014,TBI_000014,0,trainval,train,gp::bab16a11dbc7d1be,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,6,5,q1_revision_surrogate,1.0,0.8959757359698415,0,,1.0,10.0,1.320419692449411,3.0,1.9902065175236965,1.0,0.6817622032100753,nan,1.0,0.08959757359698414
TBI,TBI_000015,TBI_000015,0,trainval,val,gp::bab16a11dbc7d1be,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,3,5,q1_revision_surrogate,1.0,1.0264549349667504,0,,2.0,10.0,1.3797617461802245,3.0,2.217968180751618,1.0,0.583453530644314,nan,1.0,0.10264549349667504
TBI,TBI_000017,TBI_000017,0,trainval,train,gp::bab16a11dbc7d1be,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,4,5,q1_revision_surrogate,1.0,1.0471088810591027,0,,1.0,10.0,1.256485916473327,2.0,2.0255376392451887,2.0,0.5402477281328372,nan,1.0,0.10471088810591027
TBI,TBI_000019,TBI_000019,0,trainval,train,gp::bab16a11dbc7d1be,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,9,5,q1_revision_surrogate,1.0,1.0152919669635594,0,,4.0,9.0,0.0,3.0,0.053603270975180764,3.0,1.1308193808242115,nan,2.0,0.10152919669635593
TBI,TBI_000020,TBI_000020,0,trainval,train,gp::bab16a11dbc7d1be,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,7,5,q1_revision_surrogate,1.0,1.0373817210784182,0,,2.0,6.0,0.7202822023561082,3.0,1.0896324954586607,2.0,0.7641361192768167,nan,2.0,0.10373817210784182
TBI,TBI_000026,TBI_000026,0,trainval,train,gp::bab16a11dbc7d1be,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,8,5,q1_revision_surrogate,1.0,0.9465811609989032,0,,3.0,9.0,0.340010094114095,3.0,0.425837149484436,2.0,0.30109471044088,nan,2.0,0.09465811609989032
TBI,TBI_000027,TBI_000027,0,trainval,train,gp::bab16a11dbc7d1be,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,9,5,q1_revision_surrogate,1.0,0.9802370790857822,0,,4.0,9.0,0.0,2.0,1.8868518040163318,2.0,0.19567852601283234,nan,1.0,0.09802370790857821
