dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
BMA,BMA_000004,BMA_000004,0,trainval,val,gp::e1e3584cb948764a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,0,7,q1_revision_surrogate,1.0,0.37846092402469367,0,,7.0,11.0,0.0,1.0,4.883007333023717,1.0,0.08410958383133525,nan,1.0,0.027032923144620975
BMA,BMA_000006,BMA_000006,0,trainval,train,gp::e1e3584cb948764a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,4,3,q1_revision_surrogate,1.0,0.421327252057381,0,,1.0,14.0,0.034280308968564155,7.0,0.1006513539406375,0.0,0.12610199824789745,nan,4.0,0.030094803718384355
BMA,BMA_000009,BMA_000009,0,trainval,train,gp::e1e3584cb948764a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,4,1,q1_revision_surrogate,1.0,0.36930227605625987,0,,3.0,14.0,0.0059086379159929425,5.0,0.016361492584692477,0.0,0.16997660527499955,nan,6.0,0.02637873400401856
BMA,BMA_000014,BMA_000014,0,trainval,train,gp::e1e3584cb948764a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,0,5,q1_revision_surrogate,1.0,0.3789052530191839,0,,5.0,14.0,0.0,1.0,1.4246157304394964,1.0,0.04966766314057797,nan,1.0,0.027064660929941704
BMA,BMA_000017,BMA_000017,0,trainval,train,gp::e1e3584cb948764a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,6,9,q1_revision_surrogate,1.0,0.36141257896088064,0,,3.0,13.0,0.18117018185817113,12.0,0.41420778583464024,0.0,0.1386432147226056,nan,2.0,0.025815184211491475
BMA,BMA_000018,BMA_000018,0,trainval,val,gp::e1e3584cb948764a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,6,10,q1_revision_surrogate,1.0,0.36693595501128584,0,,4.0,14.0,0.26355600108611077,11.0,0.708362203918762,0.0,0.048858192888568304,nan,3.0,0.026209711072234704
BMA,BMA_000024,BMA_000024,0,trainval,train,gp::e1e3584cb948764a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,6,8,q1_revision_surrogate,1.0,0.3588024890050292,0,,2.0,11.0,0.0652727389140082,12.0,0.16235658862829314,0.0,0.08548601765979873,nan,3.0,0.025628749214644943
BMA,BMA_000026,BMA_000026,0,trainval,train,gp::e1e3584cb948764a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,0,8,q1_revision_surrogate,1.0,0.36942867503967136,0,,8.0,12.0,0.0,1.0,5.8235703933466745,1.0,0.16543721816465362,nan,1.0,0.02638776250283367
BMA,BMA_000035,BMA_000035,0,trainval,train,gp::e1e3584cb948764a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,5,5,q1_revision_surrogate,1.0,0.395086916978471,0,,0.0,14.0,0.268736422797228,9.0,0.8102664359329286,0.0,0.05387745451161303,nan,2.0,0.028220494069890783
BMA,BMA_000037,BMA_000037,0,trainval,train,gp::e1e3584cb948764a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,5,3,q1_revision_surrogate,1.0,0.4396823360584676,0,,2.0,14.0,0.6711109032562119,7.0,2.859090935567802,0.0,0.07055384104139677,nan,2.0,0.0314058811470334
