dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
BMA,BMA_000004,BMA_000004,0,trainval,val,gp::c922c86fc4a19e18,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,3,7,q1_revision_surrogate,1.0,4.519184531993233,0,,4.0,12.0,0.11856457492315875,4.0,0.456156302135908,3.0,0.06356184190127018,nan,2.0,0.32279889514237375
BMA,BMA_000006,BMA_000006,0,trainval,train,gp::c922c86fc4a19e18,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,11,3,q1_revision_surrogate,1.0,4.621514490921982,0,,8.0,13.0,0.11078485477370625,5.0,0.24257547250581823,2.0,0.19125507545502984,nan,2.0,0.3301081779229987
BMA,BMA_000009,BMA_000009,0,trainval,train,gp::c922c86fc4a19e18,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,12,1,q1_revision_surrogate,1.0,4.545003450009972,0,,11.0,13.0,0.2652022169159878,9.0,0.6416585147834546,1.0,0.09455599298608064,nan,1.0,0.3246431035721408
BMA,BMA_000014,BMA_000014,0,trainval,train,gp::c922c86fc4a19e18,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,8,5,q1_revision_surrogate,1.0,4.687759808963165,0,,3.0,5.0,0.3684630100280386,7.0,1.074301731691399,1.0,0.11471890939498643,nan,1.0,0.3348399863545118
BMA,BMA_000017,BMA_000017,0,trainval,train,gp::c922c86fc4a19e18,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,3,9,q1_revision_surrogate,1.0,4.806196968071163,0,,6.0,13.0,0.09986549939043421,5.0,0.16733635791221776,3.0,0.37401882195410535,nan,2.0,0.34329978343365447
BMA,BMA_000018,BMA_000018,0,trainval,val,gp::c922c86fc4a19e18,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,5,10,q1_revision_surrogate,1.0,4.875322489067912,0,,5.0,14.0,0.5462075505548863,4.0,1.3483651850325606,1.0,0.1746385436387875,nan,1.0,0.348237320647708
BMA,BMA_000024,BMA_000024,0,trainval,train,gp::c922c86fc4a19e18,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,6,8,q1_revision_surrogate,1.0,4.312550510978326,0,,2.0,11.0,0.21117395560312513,3.0,0.844410446031577,3.0,0.07291866225751942,nan,1.0,0.3080393222127376
BMA,BMA_000026,BMA_000026,0,trainval,train,gp::c922c86fc4a19e18,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,4,8,q1_revision_surrogate,1.0,4.606051734997891,0,,4.0,13.0,0.19113096485844128,3.0,0.43504955279664315,3.0,0.19886636036117325,nan,1.0,0.3290036953569922
BMA,BMA_000035,BMA_000035,0,trainval,train,gp::c922c86fc4a19e18,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,12,5,q1_revision_surrogate,1.0,4.43232625501696,0,,7.0,13.0,0.50460170962225,3.0,0.8217769365014128,4.0,0.30980391851760586,nan,2.0,0.31659473250121145
BMA,BMA_000037,BMA_000037,0,trainval,train,gp::c922c86fc4a19e18,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,10,3,q1_revision_surrogate,1.0,4.356171043938957,0,,7.0,14.0,0.4862476535736955,4.0,1.522669182256174,3.0,0.0804624108720307,nan,1.0,0.31115507456706837
