dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
BMA,BMA_000004,BMA_000004,0,trainval,val,gp::5efdaf73d05506c7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}]}",cfm4,3,7,q1_revision_surrogate,1.0,4.686584899085574,0,,4.0,12.0,0.04574910763492224,5.0,0.16359144104682624,1.0,0.09506201864774211,nan,3.0,0.3347560642203981
BMA,BMA_000006,BMA_000006,0,trainval,train,gp::5efdaf73d05506c7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}]}",cfm4,12,3,q1_revision_surrogate,1.0,4.502754967077635,0,,9.0,13.0,0.27302740409034354,4.0,0.7295328852457885,1.0,0.05967753377798415,nan,1.0,0.32162535479125964
BMA,BMA_000009,BMA_000009,0,trainval,train,gp::5efdaf73d05506c7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}]}",cfm4,12,1,q1_revision_surrogate,1.0,4.620202713995241,0,,11.0,14.0,0.11550933087901494,6.0,0.3230212084728054,1.0,0.1036443649895681,nan,2.0,0.3300144795710886
BMA,BMA_000014,BMA_000014,0,trainval,train,gp::5efdaf73d05506c7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}]}",cfm4,1,5,q1_revision_surrogate,1.0,4.456719595938921,0,,4.0,14.0,0.08822527634868738,5.0,0.238398401349845,1.0,0.08229449936215019,nan,4.0,0.3183371139956372
BMA,BMA_000017,BMA_000017,0,trainval,train,gp::5efdaf73d05506c7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}]}",cfm4,5,9,q1_revision_surrogate,1.0,4.503181078936905,0,,4.0,13.0,0.10051968857221893,5.0,0.202419140204034,1.0,0.23274948354651168,nan,2.0,0.32165579135263606
BMA,BMA_000018,BMA_000018,0,trainval,val,gp::5efdaf73d05506c7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}]}",cfm4,5,10,q1_revision_surrogate,1.0,4.531343027018011,0,,5.0,14.0,0.17253372830064928,4.0,0.424477434573906,1.0,0.11758786870299111,nan,2.0,0.32366735907271504
BMA,BMA_000024,BMA_000024,0,trainval,train,gp::5efdaf73d05506c7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}]}",cfm4,4,8,q1_revision_surrogate,1.0,4.489399556070566,0,,4.0,12.0,0.03959495662856727,5.0,0.09828303999551677,1.0,0.14517798293682313,nan,3.0,0.3206713968621833
BMA,BMA_000026,BMA_000026,0,trainval,train,gp::5efdaf73d05506c7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}]}",cfm4,9,8,q1_revision_surrogate,1.0,4.538666727952659,0,,1.0,13.0,0.013755747305965627,7.0,0.028706863892016595,1.0,0.1971762832092094,nan,8.0,0.32419048056804706
BMA,BMA_000035,BMA_000035,0,trainval,train,gp::5efdaf73d05506c7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}]}",cfm4,2,5,q1_revision_surrogate,1.0,4.625286084017716,0,,3.0,14.0,0.010119286061562649,5.0,0.027160502555005142,1.0,0.09021094395485994,nan,8.0,0.33037757742983687
BMA,BMA_000037,BMA_000037,0,trainval,train,gp::5efdaf73d05506c7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}]}",cfm4,12,3,q1_revision_surrogate,1.0,4.47598297696095,0,,9.0,14.0,0.051515859518168394,5.0,0.14331971235623256,1.0,0.05205975829030601,nan,3.0,0.31971306978292496
