dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
BMA,BMA_000004,BMA_000004,0,trainval,val,gp::d7d604748c27f719,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,0,7,q1_revision_surrogate,1.0,0.6946804319741204,0,,7.0,11.0,0.0,1.0,4.70090389543914,1.0,0.08452533771578646,nan,1.0,0.04962003085529432
BMA,BMA_000006,BMA_000006,0,trainval,train,gp::d7d604748c27f719,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,0,3,q1_revision_surrogate,1.0,0.7064567529596388,0,,3.0,14.0,0.0,1.0,2.3171972150881044,1.0,0.1640907333606584,nan,1.0,0.050461196639974205
BMA,BMA_000009,BMA_000009,0,trainval,train,gp::d7d604748c27f719,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,0,1,q1_revision_surrogate,1.0,0.6068780210334808,0,,1.0,14.0,0.0,1.0,1.016714215460346,1.0,0.16930208143920797,nan,1.0,0.043348430073820055
BMA,BMA_000014,BMA_000014,0,trainval,train,gp::d7d604748c27f719,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,0,5,q1_revision_surrogate,1.0,0.7063818180467933,0,,5.0,14.0,0.0,1.0,0.982630169651584,1.0,0.04142323663146424,nan,1.0,0.050455844146199524
BMA,BMA_000017,BMA_000017,0,trainval,train,gp::d7d604748c27f719,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,6,9,q1_revision_surrogate,1.0,0.6459379600128159,0,,3.0,13.0,0.13224681307476238,12.0,0.28296673460160554,0.0,0.14476768868763554,nan,3.0,0.04613842571520114
BMA,BMA_000018,BMA_000018,0,trainval,val,gp::d7d604748c27f719,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,6,10,q1_revision_surrogate,1.0,0.5941523279761896,0,,4.0,14.0,0.24312771346055606,11.0,0.6369815725285336,0.0,0.05168396591582513,nan,3.0,0.04243945199829925
BMA,BMA_000024,BMA_000024,0,trainval,train,gp::d7d604748c27f719,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,6,8,q1_revision_surrogate,1.0,0.6153757360298187,0,,2.0,11.0,0.05223289514845009,12.0,0.13089850420019195,0.0,0.08483885930196494,nan,3.0,0.043955409716415615
BMA,BMA_000026,BMA_000026,0,trainval,train,gp::d7d604748c27f719,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,0,8,q1_revision_surrogate,1.0,0.6861530330497772,0,,8.0,12.0,0.0,1.0,5.805201428324603,1.0,0.1632134606306823,nan,1.0,0.04901093093212694
BMA,BMA_000035,BMA_000035,0,trainval,train,gp::d7d604748c27f719,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,5,5,q1_revision_surrogate,1.0,0.590476855984889,0,,0.0,14.0,0.22412898838605477,9.0,0.6739841640003624,0.0,0.0455560889391154,nan,2.0,0.04217691828463493
BMA,BMA_000037,BMA_000037,0,trainval,train,gp::d7d604748c27f719,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,5,3,q1_revision_surrogate,1.0,0.6811990028945729,0,,2.0,14.0,0.6710310152850711,7.0,2.79306074850822,0.0,0.07062675660090478,nan,3.0,0.048657071635326635
PBS,PBS_000000,PBS_000000,0,trainval,train,gp::d7d604748c27f719,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,0,4,q1_revision_surrogate,1.0,0.368219226016663,0,,4.0,9.0,0.0,4.0,0.8424552227356253,0.0,0.06118116975100181,nan,1.0,0.04091324733518478
PBS,PBS_000010,PBS_000010,0,trainval,val,gp::d7d604748c27f719,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,8,7,q1_revision_surrogate,1.0,0.37962585990317166,0,,1.0,7.0,0.0,8.0,0.16228602697775935,0.0,0.0054027632408744685,nan,2.0,0.042180651100352407
PBS,PBS_000028,PBS_000028,0,trainval,train,gp::d7d604748c27f719,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,0,9,q1_revision_surrogate,1.0,0.6686944890534505,0,,9.0,13.0,0.0,1.0,7.0727376772492025,1.0,0.15531560554865168,nan,1.0,0.04457963260356337
PBS,PBS_000040,PBS_000040,0,trainval,val,gp::d7d604748c27f719,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,6,3,q1_revision_surrogate,1.0,0.7163268110016361,0,,3.0,14.0,0.789257638812929,9.0,2.936511790648674,0.0,0.0969772874067992,nan,3.0,0.04775512073344241
PBS,PBS_000041,PBS_000041,0,trainval,train,gp::d7d604748c27f719,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,6,3,q1_revision_surrogate,1.0,0.6448900849791244,0,,3.0,14.0,0.8275292250770689,9.0,3.3502537588294503,0.0,0.10630160414907446,nan,3.0,0.04299267233194162
PBS,PBS_000047,PBS_000047,0,trainval,train,gp::d7d604748c27f719,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,6,2,q1_revision_surrogate,1.0,0.7286310420604423,0,,4.0,14.0,0.963203863264457,8.0,3.5029078331427934,0.0,0.17499300500150516,nan,3.0,0.048575402804029486
PBS,PBS_000050,PBS_000050,0,trainval,train,gp::d7d604748c27f719,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,6,5,q1_revision_surrogate,1.0,0.6401703610317782,0,,1.0,15.0,0.4243493842659579,10.0,1.671223846069629,0.0,0.03536331727796357,nan,1.0,0.04267802406878521
PBS,PBS_000057,PBS_000057,0,trainval,train,gp::d7d604748c27f719,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,0,8,q1_revision_surrogate,1.0,0.6588753380347043,0,,8.0,12.0,0.0,1.0,6.349318651910797,1.0,0.12333272503693891,nan,1.0,0.04392502253564696
PBS,PBS_000058,PBS_000058,0,trainval,train,gp::d7d604748c27f719,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,0,9,q1_revision_surrogate,1.0,0.6570349260000512,0,,9.0,12.0,0.0,1.0,6.673257826431848,1.0,0.12025169850056064,nan,1.0,0.043802328400003414
PBS,PBS_000065,PBS_000065,0,trainval,train,gp::d7d604748c27f719,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,6,4,q1_revision_surrogate,1.0,0.7317839830648154,0,,2.0,15.0,0.454041194438234,10.0,1.831162168724156,0.0,0.0400454346391873,nan,2.0,0.04878559887098769
TBF,TBF_000041,TBF_000041,0,trainval,train,gp::d7d604748c27f719,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,12,6,q1_revision_surrogate,1.0,0.865686125936918,0,,6.0,14.0,0.3050183458572119,3.0,0.8427374238580455,1.0,0.20310053178663756,nan,1.0,0.061834723281208426
TBF,TBF_000063,TBF_000063,0,trainval,train,gp::d7d604748c27f719,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,2,6,q1_revision_surrogate,1.0,0.935225956956856,0,,4.0,14.0,0.07196351940341117,4.0,0.2086868823785985,1.0,0.04372276867588356,nan,3.0,0.06680185406834685
