dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
BMA,BMA_000004,BMA_000004,0,trainval,val,gp::6c8eaac99bbc5b9c,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,0,7,q1_revision_surrogate,1.0,0.38413914607372135,0,,7.0,11.0,0.0,1.0,4.614645107490474,1.0,0.08316221286191117,nan,1.0,0.02743851043383724
BMA,BMA_000006,BMA_000006,0,trainval,train,gp::6c8eaac99bbc5b9c,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,0,3,q1_revision_surrogate,1.0,0.380586429964751,0,,3.0,14.0,0.0,1.0,2.309239782063009,1.0,0.16332085518919717,nan,1.0,0.027184744997482215
BMA,BMA_000009,BMA_000009,0,trainval,train,gp::6c8eaac99bbc5b9c,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,0,1,q1_revision_surrogate,1.0,0.38157131895422935,0,,1.0,14.0,0.0,1.0,1.0070774807331893,1.0,0.16916132153769436,nan,1.0,0.027255094211016382
BMA,BMA_000014,BMA_000014,0,trainval,train,gp::6c8eaac99bbc5b9c,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,0,5,q1_revision_surrogate,1.0,0.3443062319420278,0,,5.0,14.0,0.0,1.0,0.9826901199766835,1.0,0.04220989748395529,nan,1.0,0.024593302281573415
BMA,BMA_000017,BMA_000017,0,trainval,train,gp::6c8eaac99bbc5b9c,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,6,9,q1_revision_surrogate,1.0,0.3634089089464396,0,,3.0,13.0,0.13162779968584204,12.0,0.28103023206164257,0.0,0.1469719774406612,nan,3.0,0.025957779210459973
BMA,BMA_000018,BMA_000018,0,trainval,val,gp::6c8eaac99bbc5b9c,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,6,10,q1_revision_surrogate,1.0,0.41434367606416345,0,,4.0,14.0,0.24068541942966049,11.0,0.6298850090949814,0.0,0.05267416255345633,nan,3.0,0.02959597686172596
BMA,BMA_000024,BMA_000024,0,trainval,train,gp::6c8eaac99bbc5b9c,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,6,8,q1_revision_surrogate,1.0,0.33711860107723624,0,,2.0,11.0,0.05140059921621498,12.0,0.12926559630823303,0.0,0.08516120532612041,nan,3.0,0.024079900076945444
BMA,BMA_000026,BMA_000026,0,trainval,train,gp::6c8eaac99bbc5b9c,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,0,8,q1_revision_surrogate,1.0,0.3344008430140093,0,,8.0,12.0,0.0,1.0,5.789712886854391,1.0,0.16326731161024485,nan,1.0,0.023885774501000663
BMA,BMA_000035,BMA_000035,0,trainval,train,gp::6c8eaac99bbc5b9c,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,5,5,q1_revision_surrogate,1.0,0.3349604910472408,0,,0.0,14.0,0.22466624327345197,9.0,0.6752679929063354,0.0,0.04623814844619615,nan,2.0,0.0239257493605172
BMA,BMA_000037,BMA_000037,0,trainval,train,gp::6c8eaac99bbc5b9c,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,5,3,q1_revision_surrogate,1.0,0.4313887330936268,0,,2.0,14.0,0.6707514264373777,7.0,2.7935853683093823,0.0,0.07075301082285662,nan,3.0,0.03081348093525906
