dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
BMA,BMA_000011,BMA_000011,0,trainval,train,gp::e1e3584cb948764a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,0,4,q1_revision_surrogate,1.0,0.48979234392754734,0,,4.0,14.0,0.0,1.0,1.3348258399956714,1.0,0.0932989343055322,nan,1.0,0.03498516742339624
BMA,BMA_000019,BMA_000019,0,trainval,train,gp::e1e3584cb948764a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,6,10,q1_revision_surrogate,1.0,0.4736950190272182,0,,4.0,14.0,0.23434464324093085,11.0,0.6154459025339974,0.0,0.05708509910028988,nan,3.0,0.033835358501944156
BMA,BMA_000022,BMA_000022,0,trainval,train,gp::e1e3584cb948764a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,6,9,q1_revision_surrogate,1.0,0.43925129901617765,0,,3.0,13.0,0.22090971576254503,12.0,0.5205062699243967,0.0,0.10810303750090504,nan,2.0,0.03137509278686983
BMA,BMA_000025,BMA_000025,0,trainval,train,gp::e1e3584cb948764a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,0,8,q1_revision_surrogate,1.0,0.42724107892718166,0,,8.0,12.0,0.0,1.0,4.885895260080128,1.0,0.09122721083565256,nan,1.0,0.030517219923370118
BMA,BMA_000026,BMA_000026,0,trainval,train,gp::e1e3584cb948764a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,0,8,q1_revision_surrogate,1.0,0.46397604304365814,0,,8.0,12.0,0.0,1.0,5.8235703933466745,1.0,0.16543721816465362,nan,1.0,0.03314114593168987
BMA,BMA_000028,BMA_000028,0,trainval,train,gp::e1e3584cb948764a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,6,8,q1_revision_surrogate,1.0,0.4204379030270502,0,,2.0,10.0,0.05599594608290259,13.0,0.17440501910676487,0.0,0.00661478332456946,nan,3.0,0.030031278787646443
BMA,BMA_000029,BMA_000029,0,trainval,train,gp::e1e3584cb948764a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,0,8,q1_revision_surrogate,1.0,0.412451213109307,0,,8.0,12.0,0.0,1.0,4.547791879941807,1.0,0.07563531245335921,nan,1.0,0.02946080093637907
BMA,BMA_000033,BMA_000033,0,trainval,train,gp::e1e3584cb948764a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,0,3,q1_revision_surrogate,1.0,0.40712175494991243,0,,3.0,14.0,0.0,1.0,1.1644543386476927,1.0,0.07514313396366513,nan,1.0,0.029080125353565172
BMA,BMA_000035,BMA_000035,0,trainval,train,gp::e1e3584cb948764a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,5,5,q1_revision_surrogate,1.0,0.5731060029938817,0,,0.0,14.0,0.268736422797228,9.0,0.8102664359329286,0.0,0.05387745451161303,nan,2.0,0.04093614307099155
BMA,BMA_000036,BMA_000036,0,trainval,train,gp::e1e3584cb948764a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,5,3,q1_revision_surrogate,1.0,0.5154559839284047,0,,2.0,14.0,0.7788300988021011,7.0,3.2969824937569703,0.0,0.0923123823087077,nan,2.0,0.03681828456631463
PBS,PBS_000000,PBS_000000,0,trainval,train,gp::e1e3584cb948764a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,0,4,q1_revision_surrogate,1.0,0.24825032602529973,0,,4.0,9.0,0.0,4.0,0.13521627624114982,0.0,0.08914622159482745,nan,2.0,0.027583369558366638
PBS,PBS_000004,PBS_000004,0,trainval,train,gp::e1e3584cb948764a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,3,1,q1_revision_surrogate,1.0,0.24831435491796583,0,,2.0,7.0,0.0421521503152108,8.0,0.11780303918451251,0.0,0.02404911207300625,nan,4.0,0.027590483879773982
PBS,PBS_000014,PBS_000014,0,trainval,train,gp::e1e3584cb948764a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,8,3,q1_revision_surrogate,1.0,0.24454762390814722,0,,5.0,9.0,0.0,5.0,0.2964916042092807,0.0,0.05274334771104939,nan,1.0,0.02717195821201636
PBS,PBS_000016,PBS_000016,0,trainval,val,gp::e1e3584cb948764a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,0,7,q1_revision_surrogate,1.0,0.2510429350659251,0,,7.0,9.0,0.0,5.0,0.6178937090607448,0.0,0.030520485951303807,nan,1.0,0.027893659451769456
PBS,PBS_000022,PBS_000022,0,trainval,train,gp::e1e3584cb948764a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,0,6,q1_revision_surrogate,1.0,0.24923024489544332,0,,6.0,9.0,0.0,3.0,1.2037449860756086,0.0,0.03709443481093611,nan,1.0,0.027692249432827037
