dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
BMA,BMA_000009,BMA_000009,0,trainval,train,gp::3c1d5512600f0d8f,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,0,1,q1_revision_surrogate,1.0,3.0681200189283118,0,,1.0,14.0,0.0,1.0,1.0210372046644807,1.0,0.16919041884019673,nan,1.0,0.21915142992345085
BMA,BMA_000014,BMA_000014,0,trainval,train,gp::3c1d5512600f0d8f,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,0,5,q1_revision_surrogate,1.0,2.8300226180581376,0,,5.0,14.0,0.0,1.0,0.9645523410441301,1.0,0.04123404494353499,nan,1.0,0.2021444727184384
BMA,BMA_000017,BMA_000017,0,trainval,train,gp::3c1d5512600f0d8f,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,6,9,q1_revision_surrogate,1.0,2.881031660013832,0,,3.0,13.0,0.12950661815053577,12.0,0.2767268197855191,0.0,0.14557348399668626,nan,3.0,0.2057879757152737
BMA,BMA_000026,BMA_000026,0,trainval,train,gp::3c1d5512600f0d8f,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,0,8,q1_revision_surrogate,1.0,2.7576338610379025,0,,8.0,12.0,0.0,1.0,5.80127065924722,1.0,0.16315141446879244,nan,1.0,0.19697384721699304
BMA,BMA_000027,BMA_000027,0,trainval,train,gp::3c1d5512600f0d8f,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,0,8,q1_revision_surrogate,1.0,2.6937629589810967,0,,8.0,12.0,0.0,1.0,5.927444943234424,1.0,0.13318700872834194,nan,1.0,0.19241163992722118
BMA,BMA_000029,BMA_000029,0,trainval,train,gp::3c1d5512600f0d8f,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,6,8,q1_revision_surrogate,1.0,2.8953503218945116,0,,2.0,12.0,0.061467043021916745,12.0,0.1566529712671633,0.0,0.07548069862224178,nan,3.0,0.2068107372781794
BMA,BMA_000030,BMA_000030,0,trainval,train,gp::3c1d5512600f0d8f,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,0,8,q1_revision_surrogate,1.0,2.887922981986776,0,,8.0,12.0,0.0,1.0,5.326396948039091,1.0,0.11482457072601536,nan,1.0,0.20628021299905544
BMA,BMA_000031,BMA_000031,0,trainval,val,gp::3c1d5512600f0d8f,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,0,8,q1_revision_surrogate,1.0,2.6825480660190806,0,,8.0,12.0,0.0,1.0,5.82689738010552,1.0,0.1561111835343578,nan,1.0,0.19161057614422003
BMA,BMA_000032,BMA_000032,0,trainval,val,gp::3c1d5512600f0d8f,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,5,3,q1_revision_surrogate,1.0,2.890775383915752,0,,2.0,14.0,0.7200358724639506,8.0,3.0622469916649897,0.0,0.08103699651933337,nan,3.0,0.2064839559939823
BMA,BMA_000036,BMA_000036,0,trainval,train,gp::3c1d5512600f0d8f,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",cfm4,5,3,q1_revision_surrogate,1.0,2.9301201429916546,0,,2.0,14.0,0.8059468519300401,7.0,3.617481461576434,0.0,0.09834507585444668,nan,3.0,0.20929429592797533
