dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
BMA,BMA_000009,BMA_000009,0,trainval,train,gp::c922c86fc4a19e18,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,12,1,q1_revision_surrogate,1.0,4.819969233009033,0,,11.0,13.0,0.2652022169159878,9.0,0.6416585147834546,1.0,0.09455599298608064,nan,1.0,0.3442835166435024
BMA,BMA_000014,BMA_000014,0,trainval,train,gp::c922c86fc4a19e18,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,8,5,q1_revision_surrogate,1.0,4.809604748967104,0,,3.0,5.0,0.3684630100280386,7.0,1.074301731691399,1.0,0.11471890939498643,nan,1.0,0.34354319635479313
BMA,BMA_000017,BMA_000017,0,trainval,train,gp::c922c86fc4a19e18,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,3,9,q1_revision_surrogate,1.0,4.796778794028796,0,,6.0,13.0,0.09986549939043421,5.0,0.16733635791221776,3.0,0.37401882195410535,nan,2.0,0.3426270567163426
BMA,BMA_000026,BMA_000026,0,trainval,train,gp::c922c86fc4a19e18,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,4,8,q1_revision_surrogate,1.0,5.177319317008369,0,,4.0,13.0,0.19113096485844128,3.0,0.43504955279664315,3.0,0.19886636036117325,nan,1.0,0.36980852264345493
BMA,BMA_000027,BMA_000027,0,trainval,train,gp::c922c86fc4a19e18,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,4,8,q1_revision_surrogate,1.0,5.3120519740041345,0,,4.0,11.0,0.28170724096652133,5.0,0.7789814370625133,2.0,0.13823445184770763,nan,3.0,0.37943228385743816
BMA,BMA_000029,BMA_000029,0,trainval,train,gp::c922c86fc4a19e18,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,10,8,q1_revision_surrogate,1.0,4.959880468901247,0,,2.0,12.0,0.07107519178673594,4.0,0.2688407960422153,2.0,0.0274773194405591,nan,4.0,0.35427717635008904
BMA,BMA_000030,BMA_000030,0,trainval,train,gp::c922c86fc4a19e18,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,9,8,q1_revision_surrogate,1.0,4.997304287971929,0,,1.0,13.0,0.04857180716942022,8.0,0.13412723996635792,1.0,0.07453768077215978,nan,5.0,0.3569503062837092
BMA,BMA_000031,BMA_000031,0,trainval,val,gp::c922c86fc4a19e18,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,5,8,q1_revision_surrogate,1.0,4.768416755949147,0,,3.0,13.0,0.2142116562647629,5.0,0.6920169333108317,3.0,0.0695611051966002,nan,1.0,0.3406011968535105
BMA,BMA_000032,BMA_000032,0,trainval,val,gp::c922c86fc4a19e18,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,12,3,q1_revision_surrogate,1.0,4.66290386300534,0,,9.0,14.0,0.12251348832178555,2.0,0.33294812214029856,1.0,0.06909521922483054,nan,2.0,0.33306456164323855
BMA,BMA_000036,BMA_000036,0,trainval,train,gp::c922c86fc4a19e18,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,10,3,q1_revision_surrogate,1.0,4.988730259006843,0,,7.0,13.0,0.45650449856447106,3.0,0.9950854527863744,3.0,0.16393296705647195,nan,1.0,0.3563378756433459
