dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
BMA,BMA_000009,BMA_000009,0,trainval,train,gp::ee98f62d119e20aa,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,5,1,q1_revision_surrogate,1.0,2.1221276539145038,0,,4.0,14.0,1.043782035098432,3.0,5.939805150942781,2.0,0.18436139582091868,nan,2.0,0.15158054670817883
BMA,BMA_000014,BMA_000014,0,trainval,train,gp::ee98f62d119e20aa,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,0,5,q1_revision_surrogate,1.0,1.7644990419503301,0,,5.0,14.0,0.0,1.0,0.7657274567065073,1.0,0.044697834654815825,nan,1.0,0.126035645853595
BMA,BMA_000017,BMA_000017,0,trainval,train,gp::ee98f62d119e20aa,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,6,9,q1_revision_surrogate,1.0,1.7575262140017003,0,,3.0,13.0,0.08288549499868936,12.0,0.1695908004088525,0.0,0.16849567718019046,nan,4.0,0.12553758671440715
BMA,BMA_000026,BMA_000026,0,trainval,train,gp::ee98f62d119e20aa,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,0,8,q1_revision_surrogate,1.0,1.7010632900055498,0,,8.0,12.0,0.0,1.0,5.6817161518796295,2.0,0.17559919414182332,nan,1.0,0.12150452071468212
BMA,BMA_000027,BMA_000027,0,trainval,train,gp::ee98f62d119e20aa,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,0,8,q1_revision_surrogate,1.0,1.7955056329956278,0,,8.0,12.0,0.0,1.0,5.930414172182736,1.0,0.16460418760984505,nan,1.0,0.12825040235683055
BMA,BMA_000029,BMA_000029,0,trainval,train,gp::ee98f62d119e20aa,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,0,8,q1_revision_surrogate,1.0,1.7874307539314032,0,,8.0,12.0,0.0,1.0,4.384215867859229,1.0,0.11954399761006836,nan,1.0,0.12767362528081452
BMA,BMA_000030,BMA_000030,0,trainval,train,gp::ee98f62d119e20aa,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,0,8,q1_revision_surrogate,1.0,1.770726987044327,0,,8.0,12.0,0.0,1.0,5.162587752542511,1.0,0.10731787503102479,nan,1.0,0.12648049907459477
BMA,BMA_000031,BMA_000031,0,trainval,val,gp::ee98f62d119e20aa,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,0,8,q1_revision_surrogate,1.0,1.6244566739769652,0,,8.0,13.0,0.0,1.0,5.010008290588773,1.0,0.10976712317440025,nan,1.0,0.11603261956978324
BMA,BMA_000032,BMA_000032,0,trainval,val,gp::ee98f62d119e20aa,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,5,3,q1_revision_surrogate,1.0,1.6652120419312268,0,,2.0,14.0,0.736257265418596,8.0,3.1697596164264152,0.0,0.08624081150631441,nan,3.0,0.11894371728080191
BMA,BMA_000036,BMA_000036,0,trainval,train,gp::ee98f62d119e20aa,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",cfm4,5,3,q1_revision_surrogate,1.0,1.598606877028942,0,,2.0,14.0,0.8269601332674941,7.0,3.803278547468152,0.0,0.1044707752065318,nan,4.0,0.11418620550206729
