dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
BMA,BMA_000009,BMA_000009,0,trainval,train,gp::8aa2bba11073da94,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,4,1,q1_revision_surrogate,1.0,1.8413145859958604,0,,3.0,14.0,0.10026029129431213,6.0,0.2667389586020881,0.0,0.160588325741757,nan,2.0,0.13152247042827575
BMA,BMA_000014,BMA_000014,0,trainval,train,gp::8aa2bba11073da94,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,0,5,q1_revision_surrogate,1.0,1.602762422990054,0,,5.0,14.0,0.0,1.0,2.0005034110725295,1.0,0.08378545452602904,nan,1.0,0.11448303021357528
BMA,BMA_000017,BMA_000017,0,trainval,train,gp::8aa2bba11073da94,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,6,9,q1_revision_surrogate,1.0,1.4600635169772431,0,,3.0,12.0,0.2920715206779676,6.0,0.629560865626875,1.0,0.12705336754257762,nan,3.0,0.10429025121266022
BMA,BMA_000026,BMA_000026,0,trainval,train,gp::8aa2bba11073da94,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,6,8,q1_revision_surrogate,1.0,1.4518128680065274,0,,2.0,11.0,0.5664493311194806,8.0,1.1306811106414618,1.0,0.20547213402313172,nan,1.0,0.10370091914332338
BMA,BMA_000027,BMA_000027,0,trainval,train,gp::8aa2bba11073da94,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,0,8,q1_revision_surrogate,1.0,1.4777012469712645,0,,8.0,11.0,0.0,2.0,3.522690654685968,3.0,0.15351374797861103,nan,1.0,0.10555008906937603
BMA,BMA_000029,BMA_000029,0,trainval,train,gp::8aa2bba11073da94,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,0,8,q1_revision_surrogate,1.0,1.710292789968662,0,,8.0,12.0,0.0,1.0,3.874514486188178,4.0,0.1394245817252299,nan,1.0,0.12216377071204729
BMA,BMA_000030,BMA_000030,0,trainval,train,gp::8aa2bba11073da94,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,0,8,q1_revision_surrogate,1.0,1.6476145189953968,0,,8.0,11.0,0.0,1.0,4.7373633590391035,1.0,0.12771939838042437,nan,1.0,0.11768675135681406
BMA,BMA_000031,BMA_000031,0,trainval,val,gp::8aa2bba11073da94,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,9,8,q1_revision_surrogate,1.0,1.512636867002584,0,,1.0,13.0,0.3821967087230791,3.0,0.844162799716677,3.0,0.12969719930252085,nan,1.0,0.10804549050018457
BMA,BMA_000032,BMA_000032,0,trainval,val,gp::8aa2bba11073da94,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,5,3,q1_revision_surrogate,1.0,1.4117917630355805,0,,2.0,14.0,1.0383494927942627,4.0,3.611332231343962,3.0,0.209458173124315,nan,1.0,0.10084226878825575
BMA,BMA_000036,BMA_000036,0,trainval,train,gp::8aa2bba11073da94,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}]}",cfm4,5,3,q1_revision_surrogate,1.0,1.6180713919457048,0,,2.0,14.0,0.7050678193389311,6.0,2.989903825725295,0.0,0.06723186381454586,nan,2.0,0.11557652799612177
