dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
PBS,PBS_000000,PBS_000000,0,trainval,train,gp::8558241bee2ec043,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,0,4,q1_revision_surrogate,1.0,8.061624648980796,0,,4.0,6.0,0.0,4.0,0.02431474824761761,1.0,0.19133700669402143,nan,2.0,0.8957360721089773
PBS,PBS_000004,PBS_000004,0,trainval,train,gp::8558241bee2ec043,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,8,1,q1_revision_surrogate,1.0,5.929361513000913,0,,7.0,4.0,0.0,8.0,0.84974662745976,0.0,0.01013947414854865,nan,1.0,0.6588179458889903
PBS,PBS_000020,PBS_000020,0,trainval,train,gp::8558241bee2ec043,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,0,3,q1_revision_surrogate,1.0,12.739712442969903,0,,3.0,15.0,0.0,3.0,0.4152420237257538,3.0,0.27499741533154637,nan,1.0,0.8493141628646602
PBS,PBS_000021,PBS_000021,0,trainval,train,gp::8558241bee2ec043,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,2,1,q1_revision_surrogate,1.0,11.986921594012529,0,,1.0,2.0,1.0172883041177483,5.0,3.283800308265511,1.0,0.1876944961373083,nan,1.0,1.3318801771125033
PBS,PBS_000022,PBS_000022,0,trainval,train,gp::8558241bee2ec043,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,2,6,q1_revision_surrogate,1.0,8.009881030069664,0,,4.0,3.0,1.2018565446416498,2.0,2.1129990912397747,2.0,0.5806918721871439,nan,1.0,0.8899867811188515
PBS,PBS_000025,PBS_000025,0,trainval,val,gp::8558241bee2ec043,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,7,2,q1_revision_surrogate,1.0,25.107444463996217,0,,5.0,13.0,0.16302504171830834,6.0,0.4554571216987163,2.0,0.08110152090767023,nan,3.0,1.6738296309330811
PBS,PBS_000038,PBS_000038,0,trainval,train,gp::8558241bee2ec043,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,8,3,q1_revision_surrogate,1.0,12.462274005985819,0,,5.0,12.0,0.3984974670266529,6.0,0.7220010927154722,2.0,0.2242617725898071,nan,2.0,0.8308182670657213
PBS,PBS_000049,PBS_000049,0,trainval,train,gp::8558241bee2ec043,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,13,1,q1_revision_surrogate,1.0,10.292079036007635,0,,12.0,14.0,0.8816973879605337,3.0,1.1656289192437626,3.0,0.6364374653101645,nan,2.0,0.6861386024005091
PBS,PBS_000063,PBS_000063,0,trainval,train,gp::8558241bee2ec043,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,5,3,q1_revision_surrogate,1.0,22.803364049992524,0,,2.0,13.0,0.38763298244279343,3.0,0.8454698605292718,2.0,0.17680947553892606,nan,2.0,1.5202242699995017
PBS,PBS_000076,PBS_000076,0,trainval,val,gp::8558241bee2ec043,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,13,8,q1_revision_surrogate,1.0,12.788068252033554,0,,5.0,14.0,0.371182741122164,5.0,0.5869469575187122,3.0,0.33765525149792175,nan,1.0,0.8525378834689036
