dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
PBS,PBS_000000,PBS_000000,0,trainval,train,gp::9a578a4396240d86,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,3,4,q1_revision_surrogate,1.0,5.214872436015867,0,,1.0,3.0,0.8167023202662519,5.0,1.9648731318923087,1.0,0.2696325602952229,nan,1.0,0.5794302706684297
PBS,PBS_000004,PBS_000004,0,trainval,train,gp::9a578a4396240d86,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,7,1,q1_revision_surrogate,1.0,3.996316094067879,0,,6.0,2.0,0.5231667070043663,3.0,1.6684164370168824,1.0,0.08083102965461975,nan,2.0,0.44403512156309766
PBS,PBS_000020,PBS_000020,0,trainval,train,gp::9a578a4396240d86,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,5,3,q1_revision_surrogate,1.0,8.34054267196916,0,,2.0,13.0,0.7699191510346824,5.0,2.6507173941891438,3.0,0.14189450727530908,nan,1.0,0.5560361781312774
PBS,PBS_000021,PBS_000021,0,trainval,train,gp::9a578a4396240d86,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,1,1,q1_revision_surrogate,1.0,3.4869649360189214,0,,0.0,6.0,0.6266262829374921,4.0,0.8544905946246603,2.0,0.5266312555515081,nan,1.0,0.38744054844654685
PBS,PBS_000022,PBS_000022,0,trainval,train,gp::9a578a4396240d86,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,3,6,q1_revision_surrogate,1.0,5.160532107925974,0,,3.0,6.0,0.2874283072688396,6.0,0.42239255223375743,1.0,0.2561168255909709,nan,1.0,0.5733924564362193
PBS,PBS_000025,PBS_000025,0,trainval,val,gp::9a578a4396240d86,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,4,2,q1_revision_surrogate,1.0,8.257978277048096,0,,2.0,12.0,0.18958445999886697,5.0,0.4651253741457658,2.0,0.07824848314395429,nan,1.0,0.5505318851365397
PBS,PBS_000038,PBS_000038,0,trainval,train,gp::9a578a4396240d86,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,9,3,q1_revision_surrogate,1.0,9.8102273310069,0,,6.0,13.0,0.56424270455604,3.0,1.6382556917135758,2.0,0.09625446896417825,nan,1.0,0.65401515540046
PBS,PBS_000049,PBS_000049,0,trainval,train,gp::9a578a4396240d86,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,13,1,q1_revision_surrogate,1.0,8.00061591505073,0,,12.0,15.0,0.6729019688476461,3.0,2.1224028487979627,3.0,0.10048657032803694,nan,1.0,0.5333743943367153
PBS,PBS_000063,PBS_000063,0,trainval,train,gp::9a578a4396240d86,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,3,3,q1_revision_surrogate,1.0,20.31168126896955,0,,0.0,12.0,0.7152395975258308,4.0,1.7569281850801688,3.0,0.2260634332835814,nan,1.0,1.35411208459797
PBS,PBS_000076,PBS_000076,0,trainval,val,gp::9a578a4396240d86,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,12,8,q1_revision_surrogate,1.0,8.548961790977046,0,,4.0,12.0,0.7357381936866416,4.0,1.4197178954883676,4.0,0.38485354062689753,nan,1.0,0.5699307860651364
