dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
PBS,PBS_000000,PBS_000000,0,trainval,train,gp::10c8876ccee212e7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,0,4,q1_revision_surrogate,1.0,4.258005046984181,0,,4.0,9.0,0.0,4.0,0.8120692895202459,1.0,0.0805351395574728,nan,1.0,0.4731116718871312
PBS,PBS_000004,PBS_000004,0,trainval,train,gp::10c8876ccee212e7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,3,1,q1_revision_surrogate,1.0,3.3286380199715495,0,,2.0,6.0,0.31457188620170307,8.0,0.8624927660730224,0.0,0.06036929693106019,nan,1.0,0.3698486688857277
PBS,PBS_000020,PBS_000020,0,trainval,train,gp::10c8876ccee212e7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,6,3,q1_revision_surrogate,1.0,6.686532457009889,0,,3.0,14.0,0.8565714222988857,5.0,3.0627501586883987,1.0,0.13144076846820424,nan,4.0,0.44576883046732596
PBS,PBS_000021,PBS_000021,0,trainval,train,gp::10c8876ccee212e7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,5,1,q1_revision_surrogate,1.0,2.5599240920273587,0,,4.0,7.0,0.5020854258034124,5.0,1.0900845461946638,1.0,0.2343648309270788,nan,1.0,0.2844360102252621
PBS,PBS_000022,PBS_000022,0,trainval,train,gp::10c8876ccee212e7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,2,6,q1_revision_surrogate,1.0,4.21947355591692,0,,4.0,5.0,0.49862854078068053,6.0,1.1139872463997011,1.0,0.24483941734595271,nan,1.0,0.46883039510188
PBS,PBS_000025,PBS_000025,0,trainval,val,gp::10c8876ccee212e7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,6,2,q1_revision_surrogate,1.0,6.566867663990706,0,,4.0,14.0,0.8035420284426803,8.0,2.9798163001672715,0.0,0.09973856181770044,nan,4.0,0.4377911775993804
PBS,PBS_000038,PBS_000038,0,trainval,train,gp::10c8876ccee212e7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,6,3,q1_revision_surrogate,1.0,8.153710378101096,0,,3.0,14.0,0.8338208081692572,9.0,3.21270619929362,0.0,0.11148682394298617,nan,2.0,0.5435806918734064
PBS,PBS_000049,PBS_000049,0,trainval,train,gp::10c8876ccee212e7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,4,1,q1_revision_surrogate,1.0,6.087139479001053,0,,3.0,14.0,0.09168850152265529,5.0,0.20936777128127765,1.0,0.21700492427465498,nan,2.0,0.4058092986000702
PBS,PBS_000063,PBS_000063,0,trainval,train,gp::10c8876ccee212e7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,5,3,q1_revision_surrogate,1.0,20.34442454704549,0,,2.0,15.0,0.11482134173884417,9.0,0.33394677082574664,0.0,0.05967022408126606,nan,2.0,1.3562949698030329
PBS,PBS_000076,PBS_000076,0,trainval,val,gp::10c8876ccee212e7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}]}",cfm4,0,8,q1_revision_surrogate,1.0,7.918344851001166,0,,8.0,12.0,0.0,1.0,5.583971111615329,1.0,0.08685263496571533,nan,1.0,0.527889656733411
