dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
PBS,PBS_000000,PBS_000000,0,trainval,train,gp::e1e3584cb948764a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,0,4,q1_revision_surrogate,1.0,5.257882094010711,0,,4.0,9.0,0.0,4.0,0.13521627624114982,0.0,0.08914622159482745,nan,2.0,0.5842091215567456
PBS,PBS_000004,PBS_000004,0,trainval,train,gp::e1e3584cb948764a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,3,1,q1_revision_surrogate,1.0,3.481165589997545,0,,2.0,7.0,0.0421521503152108,8.0,0.11780303918451251,0.0,0.02404911207300625,nan,4.0,0.3867961766663939
PBS,PBS_000020,PBS_000020,0,trainval,train,gp::e1e3584cb948764a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,6,3,q1_revision_surrogate,1.0,8.053678933996707,0,,3.0,14.0,0.7200566736477092,9.0,2.5780294915451973,0.0,0.08478591321667237,nan,4.0,0.5369119289331138
PBS,PBS_000021,PBS_000021,0,trainval,train,gp::e1e3584cb948764a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,8,1,q1_revision_surrogate,1.0,2.9370753560215235,0,,7.0,5.0,0.0,7.0,0.2306623038225443,0.0,0.04331657500620724,nan,2.0,0.3263417062246137
PBS,PBS_000022,PBS_000022,0,trainval,train,gp::e1e3584cb948764a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,0,6,q1_revision_surrogate,1.0,5.21806965302676,0,,6.0,9.0,0.0,3.0,1.2037449860756086,0.0,0.03709443481093611,nan,1.0,0.5797855170029733
PBS,PBS_000025,PBS_000025,0,trainval,val,gp::e1e3584cb948764a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,6,2,q1_revision_surrogate,1.0,7.429940388887189,0,,4.0,14.0,0.801861668348243,9.0,3.042937065260117,0.0,0.0953535897118226,nan,3.0,0.49532935925914595
PBS,PBS_000038,PBS_000038,0,trainval,train,gp::e1e3584cb948764a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,6,3,q1_revision_surrogate,1.0,8.962014572927728,0,,3.0,14.0,0.7569973549621949,9.0,3.0592242211178906,0.0,0.08276270644744722,nan,2.0,0.5974676381951819
PBS,PBS_000049,PBS_000049,0,trainval,train,gp::e1e3584cb948764a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,6,1,q1_revision_surrogate,1.0,6.669186535989866,0,,5.0,14.0,0.9403249629165025,8.0,3.663137333950237,0.0,0.1409650901865345,nan,2.0,0.4446124357326577
PBS,PBS_000063,PBS_000063,0,trainval,train,gp::e1e3584cb948764a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,6,3,q1_revision_surrogate,1.0,12.665362156927586,0,,3.0,14.0,0.6897882466380726,10.0,2.918573640346538,0.0,0.06059782158321449,nan,1.0,0.8443574771285057
PBS,PBS_000076,PBS_000076,0,trainval,val,gp::e1e3584cb948764a,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",cfm4,0,8,q1_revision_surrogate,1.0,7.200747175025754,0,,8.0,12.0,0.0,1.0,5.947831977721964,1.0,0.07086175087534005,nan,1.0,0.48004981166838356
