dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
TBF,TBF_000023,TBF_000023,0,trainval,train,gp::327e488ff7b393fe,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",cfm4,5,5,q1_revision_surrogate,1.0,1.054670377052389,0,,0.0,14.0,0.1926673537928526,6.0,0.5371816521138586,0.0,0.05381489995328095,nan,1.0,0.07533359836088493
TBF,TBF_000027,TBF_000027,0,trainval,train,gp::327e488ff7b393fe,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",cfm4,4,6,q1_revision_surrogate,1.0,1.0110384529689327,0,,2.0,14.0,0.049077782293208694,10.0,0.1452832960450901,0.0,0.0549033247979769,nan,3.0,0.07221703235492376
TBF,TBF_000029,TBF_000029,0,trainval,train,gp::327e488ff7b393fe,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",cfm4,12,6,q1_revision_surrogate,1.0,1.0865710520884022,0,,6.0,2.0,1.0029708946298768,3.0,6.253724706234652,2.0,0.1235624859284176,nan,1.0,0.07761221800631445
TBF,TBF_000039,TBF_000039,0,trainval,train,gp::327e488ff7b393fe,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",cfm4,2,6,q1_revision_surrogate,1.0,1.0605866520199925,0,,4.0,14.0,0.11452987142887883,5.0,0.32221922983990936,1.0,0.07411395962374395,nan,1.0,0.07575618942999947
TBF,TBF_000043,TBF_000043,0,trainval,val,gp::327e488ff7b393fe,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",cfm4,11,5,q1_revision_surrogate,1.0,1.0942783639766276,0,,6.0,2.0,1.000157936415664,5.0,4.565396804424042,1.0,0.14826381314723794,nan,1.0,0.07816274028404482
TBF,TBF_000056,TBF_000056,0,trainval,train,gp::327e488ff7b393fe,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",cfm4,0,6,q1_revision_surrogate,1.0,1.053438903996721,0,,6.0,14.0,0.0,1.0,0.8214101400126378,4.0,0.07866889398904975,nan,1.0,0.07524563599976578
TBF,TBF_000074,TBF_000074,0,trainval,train,gp::327e488ff7b393fe,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",cfm4,2,6,q1_revision_surrogate,1.0,1.1225886050378904,0,,4.0,14.0,0.1939176654786554,3.0,0.5794765871996538,2.0,0.04053879333569618,nan,1.0,0.0801849003598493
TBF,TBF_000119,TBF_000119,0,trainval,train,gp::327e488ff7b393fe,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",cfm4,4,5,q1_revision_surrogate,1.0,1.0423409710638225,0,,1.0,14.0,0.11742894311011443,3.0,0.3303221729319009,1.0,0.06651467818648092,nan,1.0,0.07445292650455874
TBF,TBF_000153,TBF_000153,0,trainval,val,gp::327e488ff7b393fe,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",cfm4,12,5,q1_revision_surrogate,1.0,1.150213151006028,0,,7.0,14.0,0.29054536364689454,4.0,0.822263502003019,2.0,0.08445765483477552,nan,2.0,0.0821580822147163
TBF,TBF_000175,TBF_000175,0,trainval,train,gp::327e488ff7b393fe,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",cfm4,0,4,q1_revision_surrogate,1.0,1.0685197140555829,0,,4.0,14.0,0.0,5.0,1.3568122648839123,1.0,0.09671945717340691,nan,1.0,0.07632283671825592
