dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
TBF,TBF_000023,TBF_000023,0,trainval,train,gp::493d1becc5643aa3,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,5,5,q1_revision_surrogate,1.0,5.095437483978458,0,,0.0,14.0,0.776800957660572,5.0,1.3526822162451742,3.0,0.34695810589413334,nan,1.0,0.36395982028417556
TBF,TBF_000027,TBF_000027,0,trainval,train,gp::493d1becc5643aa3,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,2,6,q1_revision_surrogate,1.0,5.341615381999873,0,,4.0,14.0,0.6927883629303578,3.0,1.0910177976263549,4.0,0.4405447915789311,nan,1.0,0.38154395585713374
TBF,TBF_000029,TBF_000029,0,trainval,train,gp::493d1becc5643aa3,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,12,6,q1_revision_surrogate,1.0,5.378425006987527,0,,6.0,2.0,1.1999852209259574,3.0,7.137491957724032,4.0,0.16773108838492043,nan,1.0,0.38417321478482336
TBF,TBF_000039,TBF_000039,0,trainval,train,gp::493d1becc5643aa3,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,9,6,q1_revision_surrogate,1.0,5.320441962918267,0,,3.0,13.0,0.6019367817077282,7.0,1.4414409650821456,2.0,0.13221108010161722,nan,1.0,0.3800315687798762
TBF,TBF_000043,TBF_000043,0,trainval,val,gp::493d1becc5643aa3,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,11,5,q1_revision_surrogate,1.0,5.354348851018585,0,,6.0,2.0,0.9445708698193787,5.0,3.301426007369102,2.0,0.1573366901965221,nan,1.0,0.3824534893584704
TBF,TBF_000056,TBF_000056,0,trainval,train,gp::493d1becc5643aa3,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,12,6,q1_revision_surrogate,1.0,5.071691625984386,0,,6.0,13.0,1.1958596055068713,3.0,2.502268503626893,2.0,0.33638182183362475,nan,1.0,0.36226368757031324
TBF,TBF_000074,TBF_000074,0,trainval,train,gp::493d1becc5643aa3,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,11,6,q1_revision_surrogate,1.0,5.2888926529558375,0,,5.0,12.0,0.8332873360457507,4.0,1.7175705620135513,4.0,0.30290886846704024,nan,1.0,0.37777804663970266
TBF,TBF_000119,TBF_000119,0,trainval,train,gp::493d1becc5643aa3,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,8,5,q1_revision_surrogate,1.0,5.274265787913464,0,,3.0,13.0,0.5573065831922484,3.0,0.8311059230831438,4.0,0.49992102043302616,nan,1.0,0.3767332705652474
TBF,TBF_000153,TBF_000153,0,trainval,val,gp::493d1becc5643aa3,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,10,5,q1_revision_surrogate,1.0,5.190702146966942,0,,5.0,12.0,0.7733316648802344,4.0,1.6159745311364822,3.0,0.24475274338340017,nan,2.0,0.37076443906906725
TBF,TBF_000175,TBF_000175,0,trainval,train,gp::493d1becc5643aa3,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""fft_highpass_filter"", ""params"": {""cutoff"": 0.1}}]}",cfm4,0,4,q1_revision_surrogate,1.0,5.188643514062278,0,,4.0,14.0,0.0,1.0,2.4310462252263743,3.0,0.40772178610849535,nan,1.0,0.37061739386159126
