dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
TBF,TBF_000023,TBF_000023,0,trainval,train,gp::557a6849aedf0aa6,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,10,5,q1_revision_surrogate,1.0,5.143446201924235,0,,5.0,14.0,0.6886749195384737,6.0,1.4473051809832758,2.0,0.2813845576940635,nan,1.0,0.36738901442315963
TBF,TBF_000027,TBF_000027,0,trainval,train,gp::557a6849aedf0aa6,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,9,6,q1_revision_surrogate,1.0,4.786149477004074,0,,3.0,12.0,0.6366867183890731,8.0,1.615205272903445,1.0,0.07903234074440983,nan,1.0,0.3418678197860053
TBF,TBF_000029,TBF_000029,0,trainval,train,gp::557a6849aedf0aa6,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,12,6,q1_revision_surrogate,1.0,4.871316617005505,0,,6.0,5.0,0.8397624736970964,2.0,3.6296477574079864,2.0,0.11916319738517234,nan,1.0,0.3479511869289646
TBF,TBF_000039,TBF_000039,0,trainval,train,gp::557a6849aedf0aa6,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,10,6,q1_revision_surrogate,1.0,4.73772887699306,0,,4.0,12.0,0.8178294660957052,4.0,2.255704408610848,2.0,0.16886934473414472,nan,1.0,0.3384092054995043
TBF,TBF_000043,TBF_000043,0,trainval,val,gp::557a6849aedf0aa6,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,11,5,q1_revision_surrogate,1.0,5.026781257940456,0,,6.0,3.0,0.7596079005047989,6.0,2.5545921384899866,2.0,0.09424428334346106,nan,2.0,0.359055804138604
TBF,TBF_000056,TBF_000056,0,trainval,train,gp::557a6849aedf0aa6,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,10,6,q1_revision_surrogate,1.0,4.844545500003733,0,,4.0,13.0,0.5061012279917859,6.0,0.8918996920176573,3.0,0.2368270179659687,nan,1.0,0.3460389642859809
TBF,TBF_000074,TBF_000074,0,trainval,train,gp::557a6849aedf0aa6,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,11,6,q1_revision_surrogate,1.0,4.75992699409835,0,,5.0,13.0,0.2848789534088507,5.0,0.5675176034187366,3.0,0.19296364435901928,nan,1.0,0.3399947852927393
TBF,TBF_000119,TBF_000119,0,trainval,train,gp::557a6849aedf0aa6,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,9,5,q1_revision_surrogate,1.0,4.686244458891451,0,,4.0,4.0,0.44818484228732247,5.0,0.9258298455628917,3.0,0.16240489585477694,nan,1.0,0.3347317470636751
TBF,TBF_000153,TBF_000153,0,trainval,val,gp::557a6849aedf0aa6,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,9,5,q1_revision_surrogate,1.0,4.713055889005773,0,,4.0,10.0,0.597929832072836,5.0,1.4581426233138965,3.0,0.1860868838653937,nan,1.0,0.33664684921469806
TBF,TBF_000175,TBF_000175,0,trainval,train,gp::557a6849aedf0aa6,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,9,4,q1_revision_surrogate,1.0,4.9126059849513695,0,,5.0,11.0,0.31541410277775017,7.0,0.6509557674779064,1.0,0.1266578070752249,nan,1.0,0.3509004274965264
