dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
TBF,TBF_000023,TBF_000023,0,trainval,train,gp::b7c7f9f11f3ab89e,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,11,5,q1_revision_surrogate,1.0,5.863480033003725,0,,6.0,4.0,1.03534465839064,5.0,2.9950787638234573,3.0,0.2727912503612419,nan,1.0,0.41882000235740896
TBF,TBF_000027,TBF_000027,0,trainval,train,gp::b7c7f9f11f3ab89e,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,9,6,q1_revision_surrogate,1.0,5.799506747047417,0,,3.0,13.0,0.24475760080332176,4.0,0.47201286625907324,3.0,0.18306079195821923,nan,1.0,0.41425048193195835
TBF,TBF_000029,TBF_000029,0,trainval,train,gp::b7c7f9f11f3ab89e,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,12,6,q1_revision_surrogate,1.0,5.719463550951332,0,,6.0,5.0,0.2533291548499774,3.0,0.6420760456664035,3.0,0.15115911349518973,nan,1.0,0.408533110782238
TBF,TBF_000039,TBF_000039,0,trainval,train,gp::b7c7f9f11f3ab89e,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,11,6,q1_revision_surrogate,1.0,5.7902464140206575,0,,5.0,10.0,0.2534522537955265,5.0,0.5840513770878929,3.0,0.14575861826772088,nan,1.0,0.4135890295729041
TBF,TBF_000043,TBF_000043,0,trainval,val,gp::b7c7f9f11f3ab89e,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,11,5,q1_revision_surrogate,1.0,5.691118071903475,0,,6.0,4.0,0.8117003852215122,6.0,2.113054161070033,2.0,0.20138694098224932,nan,1.0,0.40650843370739104
TBF,TBF_000056,TBF_000056,0,trainval,train,gp::b7c7f9f11f3ab89e,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,9,6,q1_revision_surrogate,1.0,5.927272745058872,0,,3.0,6.0,0.2809655250976385,8.0,0.76104371514253,1.0,0.07614963653389224,nan,2.0,0.42337662464706227
TBF,TBF_000074,TBF_000074,0,trainval,train,gp::b7c7f9f11f3ab89e,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,10,6,q1_revision_surrogate,1.0,6.089392355061136,0,,4.0,4.0,0.17141256581569408,6.0,0.4863865285265921,2.0,0.06477362095982699,nan,3.0,0.43495659679008114
TBF,TBF_000119,TBF_000119,0,trainval,train,gp::b7c7f9f11f3ab89e,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,10,5,q1_revision_surrogate,1.0,5.911910729948431,0,,5.0,4.0,0.21075827974389982,4.0,0.5102073790279077,3.0,0.12440703000203285,nan,1.0,0.4222793378534594
TBF,TBF_000153,TBF_000153,0,trainval,val,gp::b7c7f9f11f3ab89e,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,9,5,q1_revision_surrogate,1.0,5.5372596479719505,0,,4.0,5.0,0.31928787875153586,8.0,0.8494766958132586,1.0,0.05994675576772789,nan,1.0,0.39551854628371075
TBF,TBF_000175,TBF_000175,0,trainval,train,gp::b7c7f9f11f3ab89e,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""tophat_bothat"", ""params"": {""ksize"": 5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}]}",cfm4,10,4,q1_revision_surrogate,1.0,5.8478167079156265,0,,6.0,4.0,0.6744234644392743,7.0,2.0767911658677938,2.0,0.11309725746449617,nan,2.0,0.41770119342254475
