dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
TBF,TBF_000023,TBF_000023,0,trainval,train,gp::75d819ebdea7211f,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}]}",cfm4,11,5,q1_revision_surrogate,1.0,2.7497769200708717,0,,6.0,4.0,0.7385951012869356,9.0,3.4145134208150014,1.0,0.0722573588668247,nan,1.0,0.1964126371479194
TBF,TBF_000027,TBF_000027,0,trainval,train,gp::75d819ebdea7211f,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}]}",cfm4,6,6,q1_revision_surrogate,1.0,2.764378279913217,0,,0.0,14.0,0.8997428059428024,2.0,1.6987178601757498,4.0,0.48309243557799,nan,1.0,0.19745559142237262
TBF,TBF_000029,TBF_000029,0,trainval,train,gp::75d819ebdea7211f,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}]}",cfm4,12,6,q1_revision_surrogate,1.0,2.8761558340629563,0,,6.0,2.0,0.9625037289059086,5.0,6.218211490937578,2.0,0.09725612754823125,nan,1.0,0.2054397024330683
TBF,TBF_000039,TBF_000039,0,trainval,train,gp::75d819ebdea7211f,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}]}",cfm4,12,6,q1_revision_surrogate,1.0,2.7252219379879534,0,,6.0,13.0,0.6631633982596866,5.0,1.911038534975302,2.0,0.1111654854564675,nan,1.0,0.1946587098562824
TBF,TBF_000043,TBF_000043,0,trainval,val,gp::75d819ebdea7211f,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}]}",cfm4,11,5,q1_revision_surrogate,1.0,2.8185467469738796,0,,6.0,2.0,0.9041425902536293,5.0,4.351298438729835,1.0,0.11661103036516501,nan,1.0,0.20132476764099141
TBF,TBF_000056,TBF_000056,0,trainval,train,gp::75d819ebdea7211f,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}]}",cfm4,11,6,q1_revision_surrogate,1.0,2.7295001129386947,0,,5.0,2.0,1.032308417490783,4.0,4.499214401026824,1.0,0.11590875256851256,nan,1.0,0.19496429378133534
TBF,TBF_000074,TBF_000074,0,trainval,train,gp::75d819ebdea7211f,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}]}",cfm4,13,6,q1_revision_surrogate,1.0,2.7737870080163702,0,,7.0,13.0,0.0,4.0,0.7800728123577942,2.0,0.08687729103492724,nan,1.0,0.19812764342974074
TBF,TBF_000119,TBF_000119,0,trainval,train,gp::75d819ebdea7211f,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}]}",cfm4,11,5,q1_revision_surrogate,1.0,2.799527225084603,0,,6.0,2.0,1.1404937660503487,3.0,3.9312216846590653,4.0,0.24474971880787552,nan,1.0,0.19996623036318592
TBF,TBF_000153,TBF_000153,0,trainval,val,gp::75d819ebdea7211f,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}]}",cfm4,10,5,q1_revision_surrogate,1.0,2.755538202007301,0,,5.0,3.0,0.6973871544503712,4.0,2.6431371023083794,2.0,0.08553639440183093,nan,1.0,0.19682415728623578
TBF,TBF_000175,TBF_000175,0,trainval,train,gp::75d819ebdea7211f,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}]}",cfm4,10,4,q1_revision_surrogate,1.0,2.675001739989966,0,,6.0,14.0,0.8483617276843144,4.0,3.1458837338507917,1.0,0.1318389859057473,nan,1.0,0.19107155285642616
