dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
TBF,TBF_000023,TBF_000023,0,trainval,train,gp::1645e3283be2d2c7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,2,5,q1_revision_surrogate,1.0,2.94837064598687,0,,3.0,9.0,0.9940762722594704,5.0,2.0881678999073374,2.0,0.3513648867788937,nan,1.0,0.21059790328477643
TBF,TBF_000027,TBF_000027,0,trainval,train,gp::1645e3283be2d2c7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,9,6,q1_revision_surrogate,1.0,2.997366431984119,0,,3.0,3.0,1.0372075458434686,4.0,2.7681091934422652,3.0,0.2764734722314644,nan,1.0,0.21409760228457994
TBF,TBF_000029,TBF_000029,0,trainval,train,gp::1645e3283be2d2c7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,12,6,q1_revision_surrogate,1.0,3.050447933957912,0,,6.0,3.0,0.46123065045099243,5.0,2.560511828075595,3.0,0.030966285993910644,nan,1.0,0.21788913813985086
TBF,TBF_000039,TBF_000039,0,trainval,train,gp::1645e3283be2d2c7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,10,6,q1_revision_surrogate,1.0,2.761595421936363,0,,4.0,9.0,0.4228770697285831,5.0,0.9510574927369232,2.0,0.19585629131939264,nan,2.0,0.19725681585259736
TBF,TBF_000043,TBF_000043,0,trainval,val,gp::1645e3283be2d2c7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,11,5,q1_revision_surrogate,1.0,2.7769190629478544,0,,6.0,3.0,1.1118837303160745,5.0,4.95787473809501,3.0,0.22430812482920678,nan,1.0,0.19835136163913245
TBF,TBF_000056,TBF_000056,0,trainval,train,gp::1645e3283be2d2c7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,10,6,q1_revision_surrogate,1.0,2.9550612000748515,0,,4.0,3.0,1.1648581437861498,7.0,4.616260492562449,1.0,0.17812351788151815,nan,1.0,0.21107580000534654
TBF,TBF_000074,TBF_000074,0,trainval,train,gp::1645e3283be2d2c7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,11,6,q1_revision_surrogate,1.0,2.7882961329305544,0,,5.0,4.0,0.726208551838259,5.0,1.7210511494938852,2.0,0.18770536928963977,nan,1.0,0.1991640094950396
TBF,TBF_000119,TBF_000119,0,trainval,train,gp::1645e3283be2d2c7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,10,5,q1_revision_surrogate,1.0,2.936118721961975,0,,5.0,8.0,0.8020104534714125,6.0,2.0644643532219105,2.0,0.1545814881642227,nan,1.0,0.20972276585442678
TBF,TBF_000153,TBF_000153,0,trainval,val,gp::1645e3283be2d2c7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,9,5,q1_revision_surrogate,1.0,2.7639020850183442,0,,4.0,1.0,1.2112175646025036,6.0,4.760445154186562,2.0,0.20259403954465682,nan,1.0,0.1974215775013103
TBF,TBF_000175,TBF_000175,0,trainval,train,gp::1645e3283be2d2c7,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",cfm4,10,4,q1_revision_surrogate,1.0,2.8074683669256046,0,,6.0,6.0,0.8225016713950122,3.0,2.0390186390092953,4.0,0.24515554461622302,nan,1.0,0.20053345478040033
