dataset,stack_id,group_id,stack_index,outer_split,inner_split,method,method_type,pipeline_json,focus_measure,predicted_focus_index,reference_focus_index,label_source,label_confidence,runtime_sec_per_stack,failure,failure_reason,absolute_peak_localization_error,fwhm,curvature_at_peak,steep_slope_width,steep_to_gradual_slope_ratio,false_maxima_count,noise_level,rrmse_under_additive_noise,range_around_global_maximum,execution_time_per_slice
TBF,TBF_000023,TBF_000023,0,trainval,train,gp::31802b9ea4bb02e3,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",cfm4,5,5,q1_revision_surrogate,1.0,1.5146292749559507,0,,0.0,14.0,0.12418060517307727,9.0,0.3673769445556394,0.0,0.032253596041448764,nan,3.0,0.10818780535399648
TBF,TBF_000027,TBF_000027,0,trainval,train,gp::31802b9ea4bb02e3,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",cfm4,5,6,q1_revision_surrogate,1.0,1.4211285120109096,0,,1.0,14.0,0.060509764205230576,10.0,0.17597470315882632,0.0,0.05487713767667215,nan,3.0,0.10150917942935068
TBF,TBF_000029,TBF_000029,0,trainval,train,gp::31802b9ea4bb02e3,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",cfm4,5,6,q1_revision_surrogate,1.0,1.4427358959801495,0,,1.0,14.0,0.05332908013099302,9.0,0.13213635223259093,1.0,0.1609516913901272,nan,3.0,0.1030525639985821
TBF,TBF_000039,TBF_000039,0,trainval,train,gp::31802b9ea4bb02e3,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",cfm4,3,6,q1_revision_surrogate,1.0,1.4776931490050629,0,,3.0,14.0,0.03813081953747732,10.0,0.12156748537178706,0.0,0.047931386615477724,nan,5.0,0.10554951064321878
TBF,TBF_000043,TBF_000043,0,trainval,val,gp::31802b9ea4bb02e3,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",cfm4,11,5,q1_revision_surrogate,1.0,1.5119401949923486,0,,6.0,14.0,0.8343912026623646,3.0,2.911996085055763,1.0,0.1409402007569651,nan,1.0,0.10799572821373918
TBF,TBF_000056,TBF_000056,0,trainval,train,gp::31802b9ea4bb02e3,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",cfm4,5,6,q1_revision_surrogate,1.0,1.5240566820139065,0,,1.0,14.0,0.06643994001099907,9.0,0.19715857120749072,0.0,0.03156543944390691,nan,4.0,0.1088611915724219
TBF,TBF_000074,TBF_000074,0,trainval,train,gp::31802b9ea4bb02e3,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",cfm4,5,6,q1_revision_surrogate,1.0,1.540423362981528,0,,1.0,14.0,0.05200042987812625,10.0,0.1549411099361513,0.0,0.042506000745665455,nan,4.0,0.11003024021296628
TBF,TBF_000119,TBF_000119,0,trainval,train,gp::31802b9ea4bb02e3,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",cfm4,4,5,q1_revision_surrogate,1.0,1.4679776529083028,0,,1.0,14.0,0.043217472913497534,9.0,0.12358106871492795,0.0,0.04165277183479789,nan,4.0,0.10485554663630735
TBF,TBF_000153,TBF_000153,0,trainval,val,gp::31802b9ea4bb02e3,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",cfm4,4,5,q1_revision_surrogate,1.0,1.3759249011054635,0,,1.0,14.0,0.00723091883708582,9.0,0.020051004563928734,0.0,0.04928114459707247,nan,5.0,0.09828035007896167
TBF,TBF_000175,TBF_000175,0,trainval,train,gp::31802b9ea4bb02e3,q1_gp_workflow,"{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gaussian_blur"", ""params"": {""ksize"": 3, ""sigma"": 0.0}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}]}",cfm4,0,4,q1_revision_surrogate,1.0,1.457925942959264,0,,4.0,14.0,0.0,1.0,0.3921466263462694,2.0,0.0562887448052345,nan,1.0,0.10413756735423314
